GiftId,TripId
46677,5
90405,5
15788,5
86327,5
83042,5
61747,5
857,5
52528,5
24617,5
78657,5
68017,5
77168,5
61721,5
5913,5
92895,5
46238,6
53611,6
26196,6
25370,6
84465,6
59586,6
44938,6
6389,6
46498,6
60426,6
62491,6
79238,6
83803,6
89937,6
28647,6
30199,6
92637,6
45423,6
79979,6
93481,6
37793,6
9522,6
68354,6
60606,6
1740,6
96372,6
20463,6
76740,6
94909,6
75610,6
78120,6
97136,6
71180,6
61245,6
40178,6
27545,6
21291,6
58933,6
26169,6
4807,6
61343,6
82386,6
88588,6
93287,6
55801,6
98016,6
45452,6
86477,6
27395,6
97159,6
92571,6
29594,6
19682,6
60020,6
70928,6
29155,6
12369,6
69151,6
61430,6
40204,6
80310,7
15950,7
81024,7
19749,7
13744,7
29858,7
18700,7
59937,7
13774,7
73265,7
44910,7
76246,7
541,7
74968,7
63311,7
9785,7
30094,7
57973,7
1920,7
40140,7
95210,7
60319,7
26950,7
85631,7
71335,7
15443,7
73859,7
31808,7
23371,7
50695,7
20931,7
53763,7
82326,7
80354,7
14459,7
6971,7
5582,7
26501,7
96145,7
87180,7
87931,7
41447,7
62076,7
54331,7
70009,7
44418,7
89775,7
26063,7
7605,7
46034,7
67363,7
36767,7
28431,7
87777,7
22775,7
87191,7
27328,7
68667,7
30904,7
45641,7
31871,7
23336,7
22020,7
4861,7
50291,7
88871,7
36350,7
35165,7
82337,7
25544,7
96317,7
79933,7
22665,8
32143,8
45817,8
84212,8
6763,8
93310,8
46814,8
94116,8
56223,8
76122,8
57722,8
4474,8
30977,8
46175,8
67794,8
54766,8
50653,8
82140,8
43367,8
15606,8
57418,8
72780,8
82780,8
37656,8
76653,8
16316,8
46161,8
60812,8
6877,8
89618,8
65374,8
19276,8
26887,8
77481,8
57254,8
62164,8
61415,8
92238,8
18162,8
97814,8
22576,8
17462,8
79325,8
48857,8
31305,8
83917,8
49372,8
30837,8
6485,8
610,8
62030,8
75930,8
13372,8
6420,8
8243,8
74384,8
47102,8
72435,8
95303,8
94660,8
90001,8
24065,8
90024,9
27938,9
33446,9
43079,9
34584,9
12794,9
47124,9
95152,9
64351,9
27279,9
75733,9
54572,9
40405,9
27378,9
11888,9
48069,9
11703,9
63088,9
64145,9
63149,9
85825,9
23318,9
80605,9
71458,9
71222,9
51623,9
81948,9
56139,9
52303,9
71426,9
45378,9
55467,9
28898,9
61939,9
93430,9
68937,9
41339,9
50832,9
68788,9
69445,9
12246,9
34724,9
43797,9
13034,9
66850,9
62051,9
46959,9
94989,9
2632,9
87568,9
23316,9
86929,9
71448,9
91857,9
31185,9
39425,9
69084,9
66633,9
91615,9
68122,9
25372,9
25667,9
41941,9
1603,9
75164,9
37417,9
45324,9
96623,9
15964,9
79893,9
25846,9
14683,9
6874,9
28171,9
28500,9
3902,9
12498,9
21209,9
44853,9
12330,9
36787,9
97271,9
54249,10
11939,10
45469,10
80212,10
93884,10
56206,10
85146,10
30551,10
56530,10
3922,10
58378,10
75398,10
81401,10
76376,10
44893,10
53362,10
41642,10
67143,10
74572,10
32326,10
50477,10
80715,10
5419,10
73204,10
35373,10
14819,10
90443,10
10517,10
41687,10
94789,10
59797,10
53434,10
96959,10
77402,10
20251,10
87806,10
99146,10
61842,10
38133,10
92928,10
25777,10
66920,10
98270,10
13733,10
42525,10
91838,10
46506,10
13330,10
38850,10
41100,10
83099,10
2446,10
75403,10
72950,10
83180,10
53502,10
72212,10
71289,10
99727,10
6685,10
11079,10
13289,10
81705,10
3636,10
47575,10
71049,10
18939,10
98714,10
85089,10
58096,10
22393,10
69430,10
51428,10
33913,10
90967,10
6708,11
59468,11
49157,11
48080,11
31536,11
87092,11
28543,11
82523,11
40952,11
26770,11
16678,11
31401,11
61682,11
74334,11
60371,11
38726,11
30396,11
11230,11
15945,11
38000,11
15467,11
44505,11
88729,11
74701,11
73188,11
12497,11
82430,11
4301,11
2919,11
61408,11
56988,11
24400,11
63991,11
74520,11
70004,11
94199,11
41351,11
48201,11
61477,11
35745,11
36190,11
23185,11
34631,11
57607,11
30812,11
65091,11
53711,11
23196,11
53821,11
5216,11
31785,11
62181,11
52157,11
57605,11
70030,11
95201,11
78564,11
85109,11
92164,11
13541,11
91120,11
19540,11
95967,11
16947,12
96186,12
5511,12
7169,12
89833,12
97697,12
35005,12
22295,12
90076,12
33359,12
86076,12
30123,12
99539,12
28170,12
79962,12
11995,12
19816,12
23212,12
98022,12
45462,12
98893,12
93089,12
65255,12
64370,12
47230,12
51395,12
53164,12
12449,12
13722,12
8195,12
579,12
78567,12
26269,12
83928,12
50501,12
69460,12
61504,12
82421,12
16072,12
66465,12
50652,12
64102,12
22260,12
60813,12
37889,12
5975,12
67906,12
9445,12
11157,12
25083,12
94921,12
34875,12
18042,12
2180,12
7280,12
63444,12
4929,12
8569,12
93237,12
52743,12
31986,12
65479,12
95646,12
22844,12
67725,12
21546,12
12173,12
10804,12
24564,12
29503,12
42814,12
39816,12
91742,12
98858,12
48475,12
60814,12
99596,12
53898,12
48044,12
67869,12
60351,12
51821,12
48448,12
20153,12
82381,12
17960,12
32706,12
72703,12
23852,12
74244,12
72648,12
92192,12
85626,12
77962,13
18142,13
73796,13
92111,13
50317,13
1454,13
61172,13
47817,13
37349,13
10658,13
84053,13
95425,13
48375,13
40062,13
53416,13
28487,13
33800,13
90038,13
34697,13
99019,13
381,13
25538,13
84107,13
74507,13
69607,13
39537,13
42175,13
12416,13
45593,13
87091,13
88253,13
83513,13
6696,13
51912,13
98509,13
64296,13
36042,13
93203,13
42401,13
89452,13
53601,13
26535,13
80373,13
23832,13
81058,13
39219,13
83175,13
76905,13
53206,13
91211,13
69714,13
17888,13
21019,13
9982,13
16014,13
40017,13
64774,13
11723,13
13594,13
75734,13
41274,13
38916,13
86171,13
54634,13
94401,13
92944,13
75632,13
78998,13
61060,13
94604,13
78413,14
72540,14
46388,14
22134,14
72651,14
28197,14
25215,14
31922,14
45080,14
47599,14
7611,14
32875,14
3545,14
89731,14
86679,14
10359,14
98482,14
28136,14
10150,14
25790,14
61700,14
2038,14
82574,14
10848,14
70246,14
15325,14
37209,14
81734,14
33979,14
96035,14
58333,14
57863,14
55253,14
2717,14
48021,14
95041,14
20652,14
42533,14
57158,14
42054,14
46970,14
32735,14
98561,14
59829,14
44583,14
47322,14
45820,14
54024,14
40353,14
14137,14
14773,14
73105,14
93327,14
55919,14
18719,14
70399,14
3706,14
7308,14
53995,14
89313,14
90031,14
27577,14
81538,14
32011,14
73112,15
42249,15
26280,15
58932,15
77477,15
8746,15
28779,15
15687,15
16067,15
94155,15
11956,15
29176,15
89841,15
98150,15
23167,15
56081,15
1826,15
76699,15
4083,15
51171,15
36081,15
63313,15
18387,15
55596,15
19726,15
83532,15
2487,15
39526,15
93807,15
85693,15
60680,15
3764,15
78643,15
92998,15
5986,15
36408,15
39121,15
91937,15
37090,15
21717,15
53823,15
59694,15
76515,15
98517,15
90721,15
51079,15
96184,15
56283,15
1829,15
12583,15
28850,15
13802,15
48836,15
98553,15
13520,15
11649,15
76572,15
4497,15
691,15
26793,15
37950,15
55769,15
3474,15
16313,15
20408,15
10454,15
15797,15
57595,15
38328,15
58644,15
17815,15
39961,15
42513,15
20742,15
66798,15
25166,15
47768,15
11674,15
38680,15
14997,15
84290,15
49269,16
39835,16
95714,16
12658,16
59789,16
9512,16
22594,16
95278,16
68505,16
85306,16
21017,16
23722,16
40876,16
38063,16
10894,16
38435,16
57074,16
40231,16
92054,16
87088,16
30573,16
38354,16
46118,16
60036,16
24093,16
71370,16
83448,16
61996,16
15528,16
93637,16
98781,16
38678,16
16441,16
22759,16
56287,16
29021,16
82262,16
94739,16
85148,16
93534,16
88651,16
89053,16
90062,16
48903,16
89403,16
64967,16
56384,16
46674,16
7040,16
54513,16
39687,16
38880,16
79648,16
45616,16
28957,16
34820,16
61431,16
92525,16
575,16
51117,16
10710,16
93685,16
78936,16
16212,16
43428,16
99089,16
53440,16
6839,16
9819,16
6510,16
9459,16
61666,16
27954,16
55835,16
32349,16
71874,16
48961,16
89908,16
88487,16
59420,17
13491,17
7656,17
13718,17
22273,17
97178,17
79853,17
98121,17
64902,17
38609,17
15400,17
46974,17
12773,17
84815,17
21036,17
18553,17
61722,17
86711,17
57790,17
9387,17
43920,17
79018,17
37988,17
49691,17
68346,17
60752,17
91185,17
78781,17
98959,17
40642,17
12663,17
95774,17
31585,17
49965,17
76948,17
39349,17
2107,17
6048,17
35799,17
51183,17
69682,17
91809,17
84585,17
64244,17
57912,17
78232,17
26969,17
32861,17
48880,17
73135,17
8223,17
5596,17
47719,17
12580,17
3194,17
96851,17
85965,17
44478,17
50006,17
68228,17
48973,17
91360,18
21313,18
78820,18
74399,18
25671,18
49523,18
87087,18
61603,18
9665,18
60687,18
64881,18
23822,18
34153,18
76291,18
61153,18
79209,18
14367,18
85827,18
57122,18
18617,18
59503,18
66713,18
92425,18
23939,18
27189,18
87719,18
59026,18
17878,18
36907,18
94591,18
8521,18
62842,18
52578,18
30001,18
83224,18
48321,18
2044,18
16622,18
11139,18
45405,18
72067,18
15204,18
75570,18
86695,18
63974,18
84849,18
49857,18
96318,18
67061,18
91710,18
47526,18
36684,18
4156,18
62234,18
4471,18
88044,18
32835,18
23779,18
15929,18
90702,18
57586,18
87835,18
15552,18
39095,18
23452,18
68289,18
87073,19
39730,19
89531,19
30314,19
63682,19
60289,19
49636,19
15346,19
51310,19
57684,19
17427,19
67419,19
25633,19
4645,19
7511,19
49569,19
19555,19
48931,19
25232,19
72779,19
57083,19
10344,19
45444,19
80636,19
15816,19
92242,19
53606,19
93875,19
40854,19
53126,19
58062,19
67063,19
41531,19
58443,19
84017,19
93202,19
25802,19
54956,19
18990,19
47156,19
72509,19
9661,19
28650,19
22741,19
6521,19
95997,19
79934,19
9348,19
41319,19
60220,19
39973,19
34886,19
10837,19
1465,19
11758,19
24107,19
49376,19
91902,19
25225,19
55221,19
17612,19
1672,19
56228,19
94923,19
10220,19
92410,19
51547,19
636,19
84379,19
56176,19
82849,19
74749,19
61229,19
92231,19
38834,20
90439,20
26023,20
41367,20
93891,20
73017,20
90631,20
20766,20
47393,20
878,20
47797,20
89898,20
16578,20
13623,20
60763,20
71659,20
30445,20
9997,20
50029,20
8552,20
35423,20
54694,20
83787,20
52795,20
29432,20
63382,20
21155,20
21239,20
2845,20
94318,20
16843,20
39988,20
69050,20
95376,20
97462,20
20678,20
36467,20
72940,20
94029,20
39918,20
65825,20
53150,20
36194,20
12633,20
8306,20
57216,20
9864,20
35290,20
67769,20
93487,20
26357,20
64601,20
55766,20
6511,20
80519,20
97490,20
44950,20
83699,20
86242,20
28182,20
9508,20
8386,20
59229,20
53844,20
53378,20
40199,20
43419,20
99760,21
74851,21
43117,21
7484,21
1987,21
57608,21
39102,21
64722,21
49652,21
63373,21
75380,21
27775,21
17227,21
58621,21
76966,21
20824,21
52141,21
9276,21
87105,21
27379,21
14742,21
68098,21
76768,21
66870,21
15819,21
78917,21
99066,21
2740,21
20229,21
45791,21
23509,21
97243,21
31713,21
39626,21
50913,21
98140,21
9307,21
7911,21
11437,21
15060,21
55231,21
38069,21
56276,21
78719,21
42690,21
1123,21
953,21
56606,21
59843,21
92228,21
82535,21
85101,21
17179,21
90346,21
52042,22
96485,22
76922,22
15463,22
17638,22
62110,22
35461,22
52833,22
10698,22
57319,22
40217,22
32999,22
62962,22
91439,22
15294,22
80981,22
55313,22
81754,22
50957,22
16866,22
98981,22
73502,22
34863,22
17741,22
40005,22
64654,22
24001,22
13795,22
76581,22
33272,22
63074,22
27534,22
94301,22
40317,22
62505,22
91193,22
21973,22
73818,22
31682,22
54763,22
37658,22
93122,22
44363,22
13822,22
17780,22
56231,22
86730,22
14912,22
7224,22
70164,22
44889,22
75527,22
45248,22
41787,22
23349,22
25621,22
38497,22
97517,22
48260,22
5455,22
59223,22
86832,22
4552,22
4082,22
13596,22
86190,22
23994,22
4756,22
64817,22
3718,22
51381,22
15222,22
1188,22
83587,22
10975,22
68169,22
91375,23
2411,23
8204,23
71889,23
59280,23
92404,23
22729,23
46580,23
57620,23
15887,23
32985,23
19380,23
23294,23
712,23
50433,23
10370,23
35961,23
74128,23
10549,23
67679,23
79457,23
40251,23
3746,23
14196,23
33148,23
88125,23
37836,23
95202,23
28668,23
75044,23
70256,23
21039,23
69184,23
51941,23
69570,23
39628,23
41558,23
46165,23
653,23
66604,23
31804,23
25121,23
4589,23
67619,23
38839,23
64910,23
76731,23
95247,23
65805,23
58507,23
86064,23
22301,23
22535,23
65776,23
25427,23
85668,23
64811,23
16429,23
41622,23
44469,23
62997,23
93683,23
85211,23
32538,23
16748,23
86783,23
75836,23
58183,23
51874,23
2515,23
12960,23
18168,23
85026,23
62275,23
83600,23
3878,23
61989,23
92653,23
45068,23
91356,24
21639,24
79096,24
43714,24
69688,24
37634,24
17298,24
25861,24
71667,24
94018,24
54359,24
17242,24
64720,24
24939,24
95650,24
47266,24
97082,24
4731,24
97085,24
3848,24
37596,24
35409,24
17478,24
68867,24
97898,24
86618,24
45850,24
52661,24
9290,24
56654,24
30518,24
75040,24
76289,24
54336,24
38046,24
41628,24
43299,24
99864,24
52517,24
93232,24
37520,24
29007,24
64407,24
37833,24
33836,24
61716,24
10949,24
71133,24
28380,24
43226,24
15446,24
64913,24
81187,24
3013,24
31769,24
73193,24
86519,24
34065,24
14510,24
11163,24
52091,24
5822,24
65665,25
41535,25
59056,25
80619,25
90344,25
92472,25
41025,25
33927,25
38973,25
21559,25
28656,25
52662,25
89462,25
27225,25
22069,25
67161,25
48720,25
84599,25
3997,25
64728,25
7518,25
92085,25
97915,25
48192,25
76914,25
77074,25
4174,25
25148,25
6147,25
47055,25
33923,25
78566,25
64092,25
63052,25
86491,25
58942,25
44573,25
67603,25
31259,25
31844,25
84681,25
79458,25
11852,25
79873,25
93158,25
53940,25
75238,25
26120,25
77698,25
45838,25
9279,25
88532,25
94827,25
86373,25
31356,25
77968,25
20604,25
84557,25
89913,25
6284,25
367,25
19724,25
95434,26
5527,26
64393,26
89269,26
6778,26
47062,26
42472,26
72885,26
84567,26
77125,26
44589,26
90502,26
97330,26
97215,26
26583,26
2052,26
46517,26
16654,26
9958,26
91910,26
76051,26
60643,26
78689,26
18163,26
60230,26
79341,26
51024,26
61578,26
82204,26
57071,26
44099,26
20812,26
19809,26
17829,26
65024,26
45492,26
95582,26
95681,26
42842,26
30856,26
52960,26
25905,26
9046,26
14545,26
18520,26
28703,26
84433,26
41128,26
76669,26
61621,26
38098,26
75088,26
18768,26
21160,26
96764,26
47686,26
76958,27
36124,27
9976,27
14423,27
76672,27
407,27
82620,27
35782,27
50112,27
29217,27
80157,27
52811,27
44886,27
58981,27
24494,27
31471,27
60598,27
30215,27
52342,27
42454,27
42280,27
50859,27
11614,27
86227,27
79326,27
8060,27
45561,27
67086,27
93836,27
17733,27
68361,27
73143,27
2750,27
21257,27
88292,27
87948,27
77072,27
48588,27
2465,27
98148,27
33328,27
52567,27
4063,27
28265,27
1077,27
5132,27
72798,27
77916,27
78464,27
39344,27
62957,27
7695,27
93173,27
59287,27
91549,27
55836,27
40539,27
85864,27
25344,27
33887,27
66941,27
25485,27
72630,27
25578,27
79914,27
23499,27
16433,27
15719,27
21825,27
86262,27
93902,27
16712,27
46747,27
16161,27
77877,27
4643,27
76848,27
76058,27
55575,27
36671,27
39649,27
8682,27
32550,27
86259,27
7675,27
12825,27
98210,27
84901,27
86806,27
14308,28
49060,28
88129,28
37723,28
65664,28
50115,28
81540,28
54428,28
64807,28
79725,28
82622,28
41049,28
684,28
37636,28
96868,28
46540,28
81159,28
28901,28
73540,28
14587,28
52734,28
79804,28
23251,28
61352,28
77444,28
52665,28
60047,28
50727,28
95397,28
96871,28
39136,28
5054,28
96664,28
62673,28
83420,28
33741,28
53827,28
12234,28
52397,28
17155,28
51345,28
51062,28
19900,28
21406,28
28780,28
44593,28
12017,28
60087,28
39644,28
88622,28
20269,28
2218,28
23987,28
65826,28
60175,28
16797,28
19079,28
34975,28
61620,28
67062,28
8206,28
18564,28
63604,28
69850,28
12493,28
10633,28
999,28
2158,28
47194,28
13629,28
74285,28
9159,28
92503,28
4153,28
21657,28
35943,28
38830,28
16945,28
4314,28
99413,28
19741,28
93960,28
36863,28
91901,28
72550,28
98059,28
78469,28
21819,29
94643,29
94714,29
17785,29
6480,29
57498,29
12939,29
75743,29
22774,29
20676,29
10784,29
44871,29
892,29
20614,29
62000,29
45631,29
49739,29
98230,29
40935,29
19547,29
70885,29
47982,29
51016,29
6889,29
196,29
40973,29
85017,29
75032,29
4943,29
36768,29
36237,29
63410,29
29521,29
75286,29
59953,29
9836,29
69509,29
79728,29
99628,29
98182,29
8764,29
91248,29
82950,29
58118,29
28830,29
96935,29
56440,29
39399,29
144,29
51955,29
60899,29
63424,29
35574,29
33865,29
51389,29
36220,29
88140,29
22216,29
79042,29
21478,29
18702,29
34185,29
22026,29
53253,29
80527,29
39422,29
9645,29
19537,29
23780,30
5995,30
86637,30
75804,30
57242,30
37756,30
45784,30
99525,30
93719,30
38762,30
67625,30
27704,30
65492,30
81452,30
16909,30
7833,30
60095,30
19137,30
22555,30
50866,30
52308,30
784,30
8604,30
26880,30
92929,30
51068,30
86393,30
40796,30
74766,30
65657,30
3577,30
79219,30
92477,30
10567,30
56126,30
69497,30
56865,30
14766,30
48024,30
21339,30
49209,30
89779,30
29900,30
4737,30
35034,30
15231,30
20164,30
98191,30
92772,30
60300,30
48398,30
44814,30
19465,30
91076,30
96746,30
74392,30
51903,30
67144,30
19342,30
89648,30
24163,31
95379,31
63793,31
36883,31
59270,31
78305,31
73927,31
72973,31
14976,31
74439,31
94099,31
12124,31
3974,31
43013,31
86654,31
95085,31
27122,31
22663,31
96552,31
11684,31
53573,31
96094,31
77975,31
30871,31
46820,31
44736,31
46518,31
83995,31
25327,31
93131,31
70043,31
58573,31
79024,31
33505,31
86169,31
99417,31
49332,31
47735,31
89169,31
85286,31
10952,31
97905,31
73247,31
4060,31
91812,31
46488,31
54295,31
62969,31
77152,31
21975,31
72879,31
42544,31
67340,31
43171,31
99369,31
65129,31
54368,31
28989,31
99270,31
63167,31
95131,31
58559,31
72203,31
52364,31
35900,31
72996,31
89564,31
37025,31
80847,31
67065,31
50262,31
57874,31
48531,32
4693,32
80849,32
81345,32
43764,32
67452,32
42327,32
82952,32
25810,32
83635,32
63256,32
3168,32
23487,32
25363,32
48083,32
5529,32
63997,32
76635,32
7948,32
99624,32
68463,32
95647,32
51855,32
19225,32
52605,32
63694,32
38896,32
20013,32
23169,32
41432,32
18174,32
8675,32
54281,32
93900,32
16521,32
98844,32
1472,32
11759,32
48224,32
54003,32
55220,32
60982,32
81288,32
42223,32
71841,32
62470,32
18775,32
83307,32
40964,32
43916,32
75910,32
45921,32
20777,32
51284,32
55315,32
74509,32
48088,32
49074,32
4591,32
22511,32
33378,32
5726,32
25100,32
30634,32
31851,32
89711,32
42604,32
83174,32
63936,32
53067,32
56598,33
76417,33
3728,33
71863,33
69839,33
38149,33
64896,33
17765,33
3344,33
72461,33
74708,33
50312,33
33420,33
46098,33
61205,33
55192,33
88826,33
14408,33
69764,33
26247,33
72462,33
27887,33
31770,33
16134,33
41181,33
79774,33
14793,33
62327,33
6078,33
66678,33
88278,33
97719,33
99461,33
88717,33
88672,33
27162,33
58553,33
14193,33
4043,33
74099,33
53024,33
47008,33
33506,33
89370,33
75367,33
8295,33
24388,33
69677,33
72836,33
96241,33
66483,33
51225,33
89592,33
33164,33
86651,33
58040,33
62245,33
89712,33
76405,33
99022,33
36788,33
24074,33
93227,33
50398,33
59990,33
28769,33
75344,33
44310,33
22691,33
87014,33
56911,34
29801,34
76961,34
2154,34
16325,34
12108,34
97348,34
48946,34
38907,34
21793,34
42804,34
12872,34
87325,34
43041,34
26071,34
12370,34
91317,34
30803,34
94095,34
81083,34
5602,34
40693,34
42968,34
67787,34
46792,34
59720,34
35591,34
31306,34
74361,34
68483,34
18840,34
76693,34
14874,34
36249,34
13423,34
86645,34
580,34
37935,34
92834,34
70275,34
2963,34
26195,34
11575,34
19297,34
85778,34
278,34
21958,34
39619,34
51379,34
1961,34
17897,34
32182,34
89138,34
8856,34
81549,34
94665,34
21989,34
44001,34
14513,34
78135,34
19558,34
69283,34
13895,34
78236,35
76684,35
1459,35
96490,35
54815,35
80024,35
28024,35
6768,35
99482,35
63283,35
41426,35
90574,35
1073,35
76949,35
38151,35
85937,35
51170,35
71534,35
97870,35
25600,35
95983,35
98669,35
73359,35
21531,35
92782,35
70168,35
58643,35
31254,35
47898,35
1463,35
95044,35
59517,35
9809,35
47852,35
13257,35
26307,35
4950,35
95068,35
97626,35
40161,35
2576,35
63557,35
29609,35
97505,35
32544,35
60756,35
8626,35
5829,35
32784,35
50266,35
18914,35
84448,35
8201,35
9538,35
16518,35
84484,35
63811,35
60946,35
2508,35
88392,35
65602,35
25307,35
49991,35
29338,35
13586,35
20433,35
20997,35
84845,35
36901,35
66070,35
97621,36
66061,36
69459,36
34765,36
24176,36
67965,36
51924,36
11813,36
19286,36
33128,36
37616,36
38468,36
90068,36
4116,36
9750,36
88517,36
50248,36
75931,36
89939,36
26723,36
14718,36
30413,36
13851,36
7316,36
88277,36
95280,36
50444,36
5268,36
40841,36
21395,36
39373,36
60204,36
55719,36
20978,36
21129,36
14307,36
6807,36
38793,36
52125,36
43421,36
14095,36
64306,36
71927,36
55212,36
60147,36
99509,36
6604,36
49107,36
46168,36
40925,36
95181,36
5058,36
99003,36
62926,36
98436,37
21874,37
93578,37
39759,37
50710,37
1764,37
98159,37
40773,37
65814,37
55621,37
680,37
91913,37
78335,37
64893,37
94166,37
91653,37
48552,37
2837,37
14255,37
55809,37
29116,37
3519,37
63121,37
27618,37
34950,37
93560,37
56291,37
45399,37
27912,37
59175,37
66165,37
30031,37
98371,37
4003,37
54220,37
80793,37
4450,37
46097,37
30580,37
42737,37
39536,37
28672,37
96334,37
40385,37
52796,37
81150,37
52395,37
94070,37
28149,37
99961,37
53389,37
67458,37
13448,37
13198,37
1143,37
72609,37
65095,37
80164,37
97208,37
47301,37
67070,37
32420,37
28789,37
34605,37
10275,37
49842,38
66864,38
17998,38
42660,38
91738,38
63211,38
40224,38
84300,38
73655,38
61502,38
17403,38
69802,38
95627,38
6945,38
82447,38
93504,38
2729,38
75775,38
53225,38
51362,38
24725,38
94239,38
96454,38
39161,38
50606,38
70776,38
76095,38
21579,38
79600,38
64934,38
87693,38
67187,38
18479,38
13513,38
90586,38
42818,38
48148,38
61911,38
55432,38
71825,38
87821,38
68528,38
55643,38
45529,38
44511,38
12379,38
69827,38
59606,38
78811,38
97412,38
39331,38
19792,38
82222,38
89589,38
17816,38
22034,38
58790,38
60170,38
44816,38
57356,38
39242,38
13871,38
75134,38
94628,38
99052,38
88832,38
90869,38
95424,38
28342,38
5781,39
22524,39
81085,39
18815,39
44499,39
23092,39
19381,39
34297,39
15729,39
18531,39
79315,39
32319,39
51625,39
50508,39
98405,39
69440,39
87730,39
12830,39
26798,39
5130,39
77549,39
27011,39
19451,39
4831,39
57084,39
99894,39
8024,39
14838,39
39670,39
93654,39
32246,39
66154,39
1042,39
18033,39
76298,39
74715,39
69936,39
67575,39
26881,39
90880,39
38486,39
80628,39
47669,39
58677,39
69394,39
65194,39
96393,39
7723,39
61412,39
71232,39
53753,39
87259,39
52606,39
38656,39
86416,39
33600,39
66933,39
74435,39
46254,39
46535,39
7378,39
92731,39
84746,39
6101,39
48231,39
2716,39
71467,39
82798,39
46035,39
73538,39
79412,39
