GiftId,TripId
32622,6
51609,6
54163,6
44958,6
66109,6
1557,6
41869,6
54674,6
10724,6
18266,6
70559,6
26864,6
43998,6
67897,6
64671,6
96941,6
5762,6
94154,6
84305,6
79541,6
23839,6
63827,6
7954,6
138,6
39558,6
4969,6
47990,6
25336,6
41357,6
68850,6
73880,6
77406,6
67449,6
91237,6
29353,6
74098,6
18790,6
54901,6
70566,6
93449,6
62328,6
98244,6
93711,6
85869,6
63651,6
20178,6
78339,6
32693,7
18873,7
72799,7
24639,7
68907,7
77414,7
19857,7
17730,7
98786,7
84070,7
46345,7
28393,7
61038,7
50884,7
67103,7
86344,7
28662,7
59827,7
62721,7
76022,7
13604,7
92142,7
56811,7
7071,7
84400,7
88301,7
19615,7
63443,7
39879,7
36444,7
62857,7
9851,7
47023,7
30226,7
89621,7
61091,7
20794,7
33224,7
80370,7
89598,7
51036,7
84349,7
91715,7
73825,7
89198,7
16392,7
27784,7
6111,7
9826,7
51352,7
55156,7
8545,7
93177,7
50523,7
63145,7
79677,7
96433,7
83499,7
71856,7
4375,7
51325,7
33418,7
73678,7
25973,7
10757,7
37794,7
44109,7
96972,7
81517,8
15314,8
77092,8
22578,8
68451,8
30759,8
59608,8
72776,8
26174,8
69391,8
35876,8
43476,8
90891,8
40392,8
76910,8
79764,8
61714,8
84445,8
28887,8
37160,8
26437,8
28373,8
81439,8
29805,8
75257,8
21743,8
69048,8
21148,8
59801,8
74776,8
69432,8
32814,8
49289,8
69367,8
88995,8
61680,8
14462,8
94746,8
18678,8
55954,8
92939,8
95886,8
41534,8
12276,8
65446,8
11318,8
5894,8
70024,8
3191,8
61200,8
23899,8
75965,8
13791,8
78244,8
75310,8
90598,8
79640,8
50784,8
31311,8
60284,8
39516,9
44378,9
40147,9
69545,9
49378,9
6718,9
53527,9
21304,9
28640,9
34962,9
89350,9
5453,9
8837,9
59318,9
78338,9
10117,9
99151,9
7234,9
16321,9
40888,9
61419,9
60851,9
32354,9
74534,9
90538,9
78143,9
97268,9
76351,9
36213,9
32596,9
90658,9
12736,9
15886,9
6628,9
57537,9
12846,9
61288,9
45802,9
92302,9
83114,9
70880,9
42619,9
44920,9
80301,9
89106,9
27517,9
76218,9
39564,9
21674,9
58488,9
7166,9
29030,9
33902,9
34155,9
69624,9
2531,9
47974,9
84768,9
89984,9
30834,9
28968,9
58581,9
36908,9
66841,9
2616,9
81575,9
82786,9
83457,9
20972,9
78282,9
44255,9
87501,9
41594,9
40278,9
60645,9
31044,9
78250,9
17310,10
38476,10
32128,10
90248,10
84716,10
4012,10
9636,10
84372,10
41309,10
12650,10
41550,10
22982,10
15783,10
33814,10
71836,10
61606,10
77847,10
99032,10
51728,10
19772,10
26299,10
83854,10
76486,10
36512,10
15364,10
60419,10
41602,10
24080,10
62034,10
60065,10
37576,10
312,10
93179,10
77563,10
35609,10
1209,10
78601,10
64946,10
65697,10
4765,10
93576,10
52791,10
23908,10
20210,10
72284,10
92003,10
42397,10
14826,10
61686,10
8785,10
7458,10
99198,10
2590,10
26104,10
21800,10
51501,10
11094,10
11538,10
35758,10
78846,10
34757,10
5620,10
14953,10
42728,10
24144,10
87552,10
61913,10
62860,10
85032,10
693,10
33884,10
21371,11
28115,11
28047,11
19764,11
54462,11
11138,11
10856,11
84312,11
12585,11
31378,11
18655,11
60710,11
71151,11
19484,11
13701,11
6948,11
741,11
27013,11
32969,11
58109,11
92540,11
55354,11
78575,11
8105,11
63637,11
70987,11
77162,11
50024,11
3712,11
808,11
78255,11
54939,11
17662,11
11705,11
44794,11
26964,11
45361,11
22096,11
11554,11
38794,11
23801,11
82308,11
28492,11
29831,11
78850,11
11807,11
6221,11
67898,11
13051,11
18541,11
93997,11
80863,11
49041,11
41172,11
13998,11
7557,11
62159,11
61685,11
18454,11
20875,11
99984,11
5331,11
44137,11
1302,12
9292,12
14664,12
66509,12
66492,12
61023,12
16601,12
81870,12
46190,12
2062,12
86953,12
58975,12
86982,12
60678,12
19909,12
45739,12
49710,12
17380,12
86530,12
15466,12
94097,12
68,12
96356,12
2885,12
28951,12
10366,12
18293,12
11633,12
3128,12
275,12
20696,12
98958,12
31279,12
37784,12
753,12
24244,12
87749,12
61044,12
75772,12
92549,12
20406,12
63210,12
92093,12
45103,12
60315,12
19592,12
52872,12
36826,12
77851,12
48514,12
78265,12
52592,12
6608,12
50525,12
60902,12
19899,12
21523,12
65764,12
94341,12
33391,12
28746,12
46251,12
88688,12
40295,12
66715,12
41307,12
81357,12
73836,12
51685,12
36158,12
2554,12
20192,12
58329,12
50188,13
63454,13
63082,13
2223,13
76233,13
90424,13
70332,13
77548,13
57771,13
51218,13
3543,13
99082,13
82852,13
44234,13
74747,13
31040,13
7252,13
21005,13
38887,13
39360,13
77740,13
9146,13
31883,13
37212,13
27727,13
60663,13
32376,13
97086,13
44710,13
69237,13
60750,13
70752,13
41218,13
44313,13
1224,13
1058,13
27397,13
13502,13
77002,13
37306,13
41720,13
1821,13
36889,13
72005,13
57723,13
85699,13
54253,13
61830,13
40158,13
41238,13
71093,13
84942,13
7907,13
53582,13
82622,13
79725,13
54428,13
81540,13
64807,13
19990,13
29476,13
2065,13
46536,13
97527,13
14106,13
2684,13
99143,14
67925,14
40845,14
29778,14
7199,14
57199,14
44657,14
8049,14
63075,14
46323,14
35398,14
1288,14
2355,14
25095,14
91808,14
19043,14
75461,14
18122,14
43391,14
41853,14
2524,14
60217,14
99954,14
39407,14
8812,14
359,14
3348,14
74821,14
23348,14
74100,14
23089,14
98814,14
5399,14
85687,14
80362,14
2546,14
63045,14
69154,14
11608,14
5805,14
58928,14
98200,14
76456,14
53541,14
90463,14
23187,14
34633,14
6997,14
17747,14
52779,14
9865,14
8598,14
14614,14
9380,14
87655,14
28634,14
27487,14
762,14
92455,14
51715,14
92778,14
54319,14
63735,14
65852,14
14512,14
40574,14
88500,14
59343,14
34979,14
35908,14
16658,14
32006,15
24475,15
8168,15
76086,15
80274,15
18351,15
42027,15
80516,15
39812,15
74340,15
70625,15
94479,15
50925,15
6707,15
38189,15
11868,15
61729,15
5874,15
30844,15
93970,15
63752,15
95136,15
48138,15
27461,15
17052,15
76516,15
98779,15
57106,15
91101,15
96012,15
23001,15
36763,15
62083,15
42924,15
26266,15
20402,15
17913,15
53109,15
5641,15
13886,15
9191,15
1676,15
90416,15
94050,15
67527,15
80289,15
14676,15
91431,15
57127,15
72469,15
9204,15
55516,15
12782,15
33611,15
91048,15
88692,15
71380,15
34804,15
18010,15
40076,15
22481,15
50073,15
94522,15
99039,15
72666,15
31280,15
57362,15
47443,15
86964,15
36548,15
19188,15
42064,15
96511,15
16667,15
73554,15
6096,15
28914,16
88538,16
93388,16
18892,16
1295,16
51416,16
53248,16
75713,16
50385,16
43374,16
97340,16
56724,16
86595,16
89391,16
19385,16
57649,16
20137,16
92343,16
33366,16
81251,16
78215,16
41636,16
23697,16
92124,16
22228,16
42248,16
93763,16
46029,16
609,16
40791,16
22218,16
19906,16
30145,16
18192,16
9812,16
39200,16
62101,16
1419,16
95230,16
47052,16
80164,16
97208,16
47301,16
67070,16
32420,16
28789,16
34605,16
10275,16
65411,16
14798,16
7401,16
88885,16
65155,16
88321,16
94905,16
37252,16
41877,16
37343,16
40971,16
44758,16
74554,16
13273,16
54149,16
75757,16
54772,16
39775,16
28886,16
72682,16
46047,16
31959,16
76844,16
52340,16
54967,16
34572,17
11828,17
10649,17
18707,17
86552,17
90417,17
66583,17
20093,17
70019,17
22491,17
6581,17
81029,17
37906,17
62219,17
78444,17
59313,17
19479,17
34350,17
27719,17
33076,17
38650,17
49334,17
37623,17
61337,17
16457,17
26779,17
58031,17
59225,17
9802,17
54280,17
9704,17
20056,17
47943,17
22240,17
33273,17
90349,17
14015,17
98356,17
39765,17
97234,17
12419,17
30663,17
25394,17
22281,17
92368,17
80549,17
865,17
19760,17
13451,17
84987,17
99127,17
34551,17
16736,17
41150,17
85494,17
86817,17
18514,17
47705,17
96228,17
6372,17
3619,17
4573,17
63159,17
4196,17
84006,17
11876,18
82461,18
73395,18
23705,18
23709,18
59321,18
55782,18
4090,18
66069,18
6775,18
43245,18
12567,18
66983,18
96612,18
89539,18
75082,18
10294,18
97543,18
34422,18
4550,18
52903,18
26908,18
96022,18
33641,18
33785,18
75626,18
11260,18
91207,18
15971,18
59143,18
2370,18
99347,18
40223,18
64906,18
39476,18
69630,18
81166,18
22931,18
75562,18
22669,18
45382,18
63061,18
85363,18
75471,18
97608,18
84279,18
67648,18
40357,18
21656,18
83467,18
3190,18
92346,18
93076,18
3575,18
97087,18
29103,18
40043,18
36069,18
93943,18
25108,19
89951,19
58560,19
73804,19
65390,19
92180,19
22825,19
77035,19
32091,19
37886,19
29499,19
43837,19
72456,19
73427,19
53833,19
97882,19
89930,19
95764,19
55071,19
61532,19
26747,19
34659,19
38855,19
65603,19
17920,19
62712,19
14288,19
11034,19
67789,19
36811,19
99710,19
29870,19
83208,19
58822,19
67663,19
44761,19
18390,19
63117,19
95691,19
70507,19
71079,19
16482,19
41712,19
57169,19
60404,19
71498,19
97912,19
83571,19
33938,19
50173,19
1565,19
22733,19
54361,20
42029,20
26768,20
66717,20
2178,20
3578,20
19646,20
68755,20
40676,20
81829,20
76610,20
85883,20
32004,20
95009,20
24404,20
89283,20
32127,20
26817,20
77797,20
73107,20
71422,20
99376,20
31003,20
64211,20
8685,20
21580,20
78116,20
98766,20
47966,20
32931,20
83507,20
30907,20
52447,20
52110,20
49239,20
97906,20
5589,20
96011,20
75427,20
33473,20
21586,20
17973,20
22225,20
73429,20
12300,20
72066,20
28175,20
15404,20
94068,20
74815,20
70795,20
32503,20
31637,20
18317,20
43860,20
79049,20
46739,20
10316,20
95704,20
50466,20
76917,20
51961,20
29440,20
24367,20
58879,20
82399,20
11410,20
74019,20
17647,20
542,20
1098,20
25246,20
65736,20
19491,20
89311,20
9742,20
46519,20
99152,20
95561,20
79477,20
6931,21
98199,21
59892,21
49387,21
57335,21
72220,21
26496,21
19707,21
85417,21
60784,21
71390,21
1358,21
27928,21
18800,21
45266,21
14088,21
98583,21
64575,21
94194,21
45374,21
97652,21
25641,21
30931,21
59086,21
76936,21
31863,21
25579,21
50190,21
17307,21
64465,21
60151,21
26576,21
8353,21
28600,21
36382,21
17513,21
98337,21
81429,21
63133,21
55388,21
99793,21
43479,21
78825,21
42273,21
55899,21
34517,21
63805,21
6493,21
8493,21
43480,21
83872,21
67248,21
73559,21
96139,21
26615,21
44194,21
69176,21
89788,21
77528,21
43758,21
84497,21
90799,21
93495,21
31288,21
23696,21
12646,21
76698,22
86947,22
23200,22
39874,22
90688,22
21499,22
58342,22
15409,22
20107,22
88793,22
9564,22
69554,22
58205,22
76812,22
98345,22
90182,22
51570,22
83409,22
68672,22
59291,22
9174,22
45445,22
92481,22
95364,22
16540,22
6653,22
61974,22
76823,22
71824,22
72134,22
17439,22
81965,22
18701,22
35496,22
46895,22
23044,22
26766,22
16550,22
31355,22
25984,22
46649,22
67429,22
5864,22
92832,22
13247,22
14006,22
98606,22
74076,22
71334,22
5076,22
38351,22
43690,22
55772,22
48858,22
24893,22
48308,22
5020,22
73546,22
80671,22
12521,22
8240,22
83895,22
62168,22
6130,22
29190,22
21537,22
84819,22
43309,22
78209,23
3123,23
50510,23
86226,23
76373,23
61402,23
29738,23
86818,23
38237,23
57566,23
42703,23
66754,23
33288,23
4709,23
59073,23
54203,23
12251,23
46160,23
10545,23
25987,23
158,23
91032,23
49086,23
91449,23
18567,23
76744,23
39363,23
34651,23
87864,23
15002,23
87802,23
99109,23
88825,23
54208,23
18081,23
72551,23
8276,23
76354,23
32557,23
76703,23
64440,23
44731,23
19352,23
20044,23
7894,23
87363,23
3767,23
48966,23
73542,23
41545,23
73302,23
93060,23
90680,23
85870,23
64316,23
17756,23
33071,23
76519,23
4198,23
47220,23
56019,23
11619,23
50626,23
55395,23
53040,23
94514,23
2017,23
58995,23
38460,23
6444,23
36009,23
64197,24
39262,24
80677,24
17259,24
16955,24
44995,24
78229,24
40425,24
69293,24
71590,24
48929,24
69523,24
99557,24
53569,24
55206,24
52933,24
72752,24
96525,24
25436,24
29156,24
61566,24
18748,24
61906,24
19743,24
14553,24
44902,24
27206,24
10355,24
90549,24
46963,24
3417,24
49178,24
96559,24
28722,24
19613,24
15256,24
61912,24
7878,24
91486,24
29111,24
596,24
42036,24
70999,24
34189,24
96438,24
32500,24
7618,24
27041,24
66278,24
17199,24
63654,24
44592,24
55613,24
69825,24
2836,24
48658,24
20785,24
67403,24
91948,24
57728,24
74309,24
11196,24
77244,24
85968,24
96747,24
32214,24
9368,24
95537,24
67308,24
62209,24
71804,24
41123,24
19134,24
34400,24
89368,25
90007,25
61169,25
35325,25
1116,25
43600,25
84094,25
88408,25
1908,25
60096,25
54650,25
92147,25
758,25
92194,25
43591,25
13145,25
97431,25
22104,25
65088,25
9298,25
72109,25
51399,25
99611,25
70170,25
96916,25
6559,25
93015,25
56272,25
24070,25
33002,25
21795,25
17680,25
20265,25
27769,25
96467,25
82792,25
76507,25
77292,25
5755,25
8765,25
3719,25
75573,25
92390,25
77489,25
14344,25
55803,25
31415,25
20061,25
79951,25
4391,25
14848,25
5283,25
23605,25
54498,25
84431,25
57801,25
57855,25
66216,25
20505,25
97254,25
29639,25
56430,25
66951,25
8663,25
27539,25
36785,25
79360,25
35657,25
5352,25
94247,25
61375,25
49310,25
28173,25
51953,25
67328,25
85176,25
56972,25
62793,25
8342,25
63992,25
22695,25
29132,25
42107,25
93097,25
2364,25
39401,25
89405,25
91518,25
59323,25
76447,25
21894,25
70355,26
56252,26
40016,26
43004,26
13465,26
87613,26
68577,26
45233,26
54455,26
3650,26
38288,26
43307,26
7832,26
10841,26
66809,26
41735,26
31339,26
72137,26
55271,26
92999,26
27637,26
81368,26
5426,26
3936,26
28402,26
77808,26
40653,26
6145,26
5210,26
1674,26
92349,26
64677,26
96777,26
997,26
69829,26
70299,26
19151,26
66011,26
63218,26
38707,26
34421,26
54271,26
35539,26
20368,26
15842,26
14772,26
47716,26
7535,26
91900,26
70527,26
41449,26
64692,26
77873,26
22806,26
19690,26
84933,26
11016,26
85063,26
548,26
661,26
19187,26
68221,26
52745,26
57295,26
51750,26
33405,27
4729,27
71125,27
4092,27
45430,27
39987,27
72680,27
20770,27
42108,27
41040,27
56581,27
31929,27
50497,27
95144,27
14275,27
31359,27
90775,27
58162,27
59136,27
35099,27
17198,27
94787,27
58642,27
7576,27
66706,27
48730,27
32590,27
3365,27
51466,27
68065,27
10949,27
71133,27
28380,27
43226,27
15446,27
64913,27
81187,27
3013,27
31769,27
73193,27
86519,27
34065,27
14510,27
11163,27
52091,27
5822,27
82645,27
45412,27
33597,27
34067,27
34364,27
23198,27
51433,27
52517,27
93232,27
37520,27
29007,27
64015,28
94206,28
10284,28
66431,28
20887,28
36873,28
66867,28
80171,28
97148,28
87235,28
99178,28
86483,28
59139,28
86520,28
43539,28
50645,28
9983,28
14762,28
33259,28
43501,28
43475,28
89977,28
6873,28
64033,28
2013,28
37694,28
88664,28
95601,28
10833,28
7992,28
1528,28
93642,28
56930,28
41880,28
32236,28
90221,28
59964,28
96480,28
28820,28
48878,28
87256,28
58122,28
11128,28
52944,28
27639,28
46400,28
91772,28
85003,28
79630,28
5259,28
4577,28
71126,28
54869,28
80613,28
94688,28
65658,28
55816,28
95074,28
65371,28
13421,28
27241,28
81515,28
34897,28
37021,28
8915,28
30248,28
76432,28
66076,28
31325,29
10759,29
7260,29
32046,29
65544,29
94552,29
97708,29
88996,29
38013,29
25159,29
56595,29
93278,29
26182,29
70090,29
45509,29
43075,29
29223,29
54732,29
39011,29
60158,29
73986,29
57024,29
6582,29
25142,29
6211,29
91957,29
7957,29
37356,29
51810,29
40606,29
50857,29
47020,29
83813,29
87795,29
69198,29
43280,29
57908,29
56578,29
85556,29
6413,29
86889,29
34583,29
34625,29
61305,29
51785,29
53475,29
21538,29
95,29
14524,29
38125,29
33,29
98835,29
14518,29
64770,29
97718,29
12978,29
35903,29
97588,29
52708,29
17639,29
73449,29
60340,29
29651,29
75446,29
32489,29
24285,29
36530,29
69424,30
73318,30
37062,30
14599,30
90468,30
89110,30
34587,30
41737,30
48466,30
26193,30
58531,30
20802,30
92284,30
82395,30
99329,30
69238,30
85611,30
73363,30
18977,30
64522,30
22118,30
59226,30
90430,30
91600,30
78686,30
2331,30
2263,30
31287,30
72393,30
21948,30
72788,30
91586,30
37711,30
67169,30
17404,30
39507,30
68960,30
66928,30
6542,30
73656,30
75614,30
31385,30
5335,30
29571,30
65533,30
79368,30
83982,30
85095,30
80709,30
28832,30
78631,30
24565,30
41083,30
13624,30
63646,30
98962,30
5630,30
93987,30
30470,30
17956,30
84127,30
43917,30
95283,30
94066,30
47406,30
3861,30
64121,30
82464,30
74452,30
43497,30
75778,30
44464,30
74627,31
94496,31
5948,31
88641,31
14957,31
83570,31
24113,31
78769,31
85436,31
74976,31
61361,31
46311,31
66534,31
98229,31
25727,31
25543,31
3565,31
42936,31
72621,31
61485,31
58886,31
34168,31
16905,31
21772,31
10745,31
61910,31
26842,31
52067,31
35871,31
57380,31
87567,31
66067,31
78838,31
46077,31
26640,31
95801,31
87801,31
82576,31
41561,31
58306,31
37454,31
83838,31
27091,31
38419,31
77734,31
98932,31
90684,31
78513,31
71706,31
74999,31
49816,31
71693,31
18609,31
27776,31
89957,31
63053,31
81437,31
80165,31
43397,31
30843,31
59942,31
53170,31
6019,31
20478,31
82384,31
34570,31
11096,31
18300,31
56875,31
91242,31
47420,31
56750,31
51355,31
89735,31
12047,31
69517,31
46163,31
76619,31
33896,32
13645,32
61614,32
2273,32
14575,32
42402,32
65659,32
93343,32
47299,32
85413,32
96176,32
32886,32
41520,32
61458,32
13058,32
25895,32
86528,32
4688,32
59352,32
61151,32
44029,32
869,32
9302,32
42429,32
24454,32
95988,32
32056,32
19083,32
93841,32
76276,32
15896,32
84880,32
40933,32
42302,32
50943,32
23276,32
78665,32
42467,32
99682,32
70298,32
55895,32
23579,32
72024,32
16190,32
40206,32
38795,32
17138,32
92051,32
24498,32
20169,32
88214,32
50350,32
86905,32
82090,32
90973,32
45555,32
97730,32
22499,32
56631,32
11499,32
17191,32
50374,32
73186,32
91820,32
16734,32
16640,32
96219,32
60444,32
22728,32
71293,32
91114,32
37572,32
58321,33
9698,33
70363,33
41565,33
36459,33
20048,33
83931,33
54164,33
4273,33
84872,33
99444,33
55230,33
17071,33
74473,33
48615,33
91252,33
96619,33
38194,33
13189,33
9079,33
90085,33
37487,33
85272,33
71058,33
43339,33
74689,33
15128,33
93235,33
27116,33
25745,33
10872,33
87034,33
7212,33
14800,33
24696,33
34943,33
32267,33
48845,33
92149,33
74946,33
53525,33
75389,33
76254,33
25061,33
64932,33
68704,33
80355,33
47088,33
32031,33
29660,33
99756,33
8007,33
77623,33
83173,33
99659,33
93457,33
55415,33
2147,33
20759,33
50571,33
91696,33
12116,33
49308,33
46039,33
70945,33
18468,33
46485,33
53095,33
26588,33
18653,33
69697,33
28095,33
30991,33
59427,33
13233,33
4397,34
3568,34
30604,34
70508,34
83933,34
81833,34
57830,34
8859,34
24738,34
24999,34
10776,34
77844,34
67667,34
14871,34
36633,34
42667,34
78094,34
45604,34
50461,34
29387,34
94489,34
22504,34
77857,34
65487,34
94567,34
41790,34
34047,34
71636,34
26159,34
69124,34
38471,34
15154,34
11560,34
7991,34
72737,34
83815,34
51970,34
60585,34
54150,34
70347,34
76277,34
9266,34
52778,34
96665,34
76777,34
78635,34
94388,34
10694,34
41964,34
89216,34
46670,34
86185,34
77172,34
78830,34
90138,34
97789,34
60021,34
24321,34
31936,34
69946,34
47104,34
99651,34
42204,34
78994,34
18258,34
16982,34
95431,34
7120,34
76687,34
89512,34
95318,34
71732,34
34536,34
65133,34
35710,35
20594,35
52575,35
51742,35
62409,35
23068,35
91163,35
71064,35
38984,35
52361,35
86622,35
36159,35
16886,35
96197,35
82766,35
44947,35
52206,35
53168,35
4575,35
55135,35
18092,35
10736,35
19205,35
49749,35
30748,35
67783,35
45176,35
9943,35
80470,35
5034,35
17906,35
22587,35
74210,35
18791,35
15395,35
539,35
37157,35
86315,35
16140,35
63228,35
39951,35
7242,35
66254,35
84632,35
88059,35
92924,35
5535,35
920,35
51063,35
33315,35
27254,35
63239,35
34015,35
62387,35
14608,35
64501,35
74772,35
90317,35
67373,35
6213,35
51752,35
44012,36
11613,36
63203,36
2239,36
12929,36
58576,36
76668,36
80801,36
2745,36
94158,36
52576,36
1917,36
52883,36
74036,36
38454,36
47331,36
45988,36
9006,36
64955,36
45355,36
55449,36
48908,36
88985,36
75666,36
25879,36
22456,36
5903,36
41217,36
50022,36
71990,36
4279,36
4925,36
56365,36
7491,36
66253,36
58699,36
93262,36
90471,36
18397,36
65142,36
47097,36
26248,36
94671,36
23775,36
27821,36
94357,36
10364,36
60231,36
25262,36
59688,36
7779,36
17356,36
52213,36
88389,36
4903,36
99832,36
44866,36
37883,36
60334,36
99696,36
3038,36
28773,36
63284,36
8121,36
70176,36
34971,36
56484,36
82426,36
72627,36
7563,36
95722,36
74595,36
5299,36
34738,36
81489,36
3066,37
10665,37
16619,37
45147,37
4874,37
96887,37
63345,37
95319,37
61274,37
56517,37
56419,37
36167,37
37666,37
1794,37
19768,37
64266,37
60910,37
48782,37
8104,37
86160,37
77078,37
43727,37
14223,37
33026,37
91182,37
63879,37
85205,37
9468,37
84865,37
19579,37
55737,37
87887,37
87279,37
83395,37
20233,37
86789,37
36663,37
5663,37
39929,37
63796,37
48432,37
43732,37
63808,37
55369,37
67395,37
60353,37
75116,37
22160,37
47017,37
29986,37
42915,37
98866,37
94491,37
51833,37
87096,37
50060,37
56324,37
16992,38
6513,38
83711,38
24096,38
82232,38
90040,38
54696,38
13016,38
97334,38
19166,38
45803,38
47386,38
50634,38
97656,38
48706,38
99950,38
6289,38
83885,38
96634,38
65118,38
98084,38
71867,38
68507,38
59209,38
83262,38
35367,38
72955,38
77275,38
24192,38
22843,38
48884,38
38265,38
75223,38
91264,38
47779,38
36232,38
38902,38
23317,38
73106,38
8900,38
22574,38
85121,38
35508,38
29718,38
17841,38
20183,38
35847,38
91434,38
10212,38
96553,38
70333,38
9142,38
14326,38
2217,38
81015,38
77754,38
68936,38
33538,38
70285,38
64032,38
54446,38
77666,38
15338,38
60167,38
3205,38
28967,38
60135,39
21573,39
50064,39
27432,39
83994,39
22296,39
74834,39
24368,39
88121,39
63855,39
58514,39
17876,39
56373,39
70904,39
7893,39
5932,39
66105,39
6655,39
95877,39
28479,39
89572,39
36694,39
70131,39
73328,39
2748,39
91073,39
69137,39
24582,39
19570,39
14239,39
71721,39
17341,39
11013,39
44265,39
14480,39
55465,39
77079,39
16416,39
26121,39
86424,39
47888,39
22454,39
12502,39
77669,39
7623,39
29552,39
18386,39
92251,39
31517,39
9351,39
30333,39
75782,39
19185,39
72784,39
14177,39
71687,39
68575,39
31967,40
14805,40
447,40
19392,40
78397,40
66312,40
14283,40
81881,40
76342,40
87341,40
13275,40
30330,40
65409,40
47487,40
93178,40
55305,40
5994,40
76298,40
74715,40
18033,40
1042,40
66154,40
32246,40
39670,40
93654,40
14838,40
28685,40
8024,40
99894,40
37680,40
52484,40
66899,40
26510,40
69936,40
67575,40
26881,40
90880,40
38486,40
80628,40
