GiftId,TripId
17590,11
76489,11
88761,11
62094,11
18555,11
24197,11
20461,11
64221,11
41639,11
15177,11
91391,11
48292,11
95096,11
64389,11
92914,11
78311,11
13781,11
42698,11
30163,11
50275,11
14596,11
22581,11
37884,11
97174,11
58164,11
2048,11
5483,11
91544,11
73278,11
91804,11
56149,11
51707,11
61616,11
90125,11
37322,11
39553,11
41856,11
50868,11
78760,11
87497,11
13786,11
55001,11
38872,11
59592,11
43739,11
34880,11
44963,11
28217,11
60282,11
69927,11
38242,11
71902,11
80896,11
76691,11
56989,11
19934,11
90970,11
25388,11
86502,11
30020,11
28978,11
17302,11
26910,12
91319,12
79607,12
16430,12
54127,12
24019,12
82153,12
51475,12
93197,12
15990,12
30024,12
53652,12
53591,12
23133,12
19678,12
43260,12
93740,12
39134,12
70484,12
89507,12
76481,12
76874,12
74971,12
31522,12
47586,12
76918,12
90335,12
83943,12
66770,12
80501,12
80797,12
84810,12
70870,12
61856,12
55416,12
67112,12
42796,12
96508,12
69362,12
58634,12
1700,12
37318,12
83924,12
11234,12
57976,12
67975,12
88824,12
20378,12
46215,12
7627,12
12160,12
41842,13
57530,13
10533,13
42271,13
54951,13
53593,13
16520,13
26870,13
97073,13
66547,13
95090,13
29774,13
89437,13
62266,13
40951,13
81625,13
98365,13
82369,13
83411,13
49837,13
58269,13
80208,13
28714,13
26565,13
52363,13
91917,13
70952,13
67309,13
9193,13
15631,13
16708,13
25788,13
14378,13
26776,13
56250,13
6356,13
29044,13
41820,13
24348,13
15795,13
9098,13
71176,13
23608,13
98623,13
33173,13
2619,13
78156,13
12134,13
58982,13
50892,13
27054,13
71475,13
80103,13
61088,13
83636,13
76105,13
28264,13
2470,13
56870,13
27161,13
55276,13
96898,13
36796,13
56710,13
60450,13
20366,13
6329,13
5725,13
15401,13
67235,13
32008,14
85416,14
64944,14
72329,14
8065,14
80409,14
54429,14
98317,14
75129,14
88915,14
42772,14
21695,14
36126,14
54205,14
69284,14
76399,14
55929,14
85905,14
85325,14
87097,14
93984,14
84046,14
22633,14
90419,14
22886,14
90159,14
68235,14
78119,14
52099,14
5791,14
98242,14
47820,14
45775,14
12766,14
86176,14
90818,14
41467,14
51529,14
84980,14
41523,14
74266,14
97265,14
21128,14
29667,14
45372,14
25292,14
76508,14
22495,14
22882,14
28731,14
12883,14
17149,14
66474,14
95033,14
1054,14
79160,14
76955,14
77471,14
1848,14
44327,14
58360,14
55905,14
38600,14
49161,14
44770,14
7966,14
15504,14
97685,14
52552,15
13832,15
49841,15
81305,15
16410,15
74004,15
60702,15
37801,15
58883,15
61476,15
92945,15
25583,15
59942,15
53170,15
30843,15
18609,15
71693,15
27776,15
89957,15
63053,15
81437,15
80165,15
82576,15
41561,15
58306,15
37454,15
83838,15
27091,15
38419,15
77734,15
98932,15
90684,15
78513,15
71706,15
74999,15
49816,15
26814,15
93300,15
91225,15
64602,15
86434,15
45960,15
70279,15
84003,15
6919,15
1187,15
4558,15
87321,15
44742,15
1294,15
46781,15
54593,15
25872,15
45873,15
93613,15
89515,15
43005,15
94218,15
80184,15
3233,15
45333,15
13845,15
70819,15
35504,15
46226,15
12297,15
45158,16
3704,16
14372,16
42387,16
91451,16
99868,16
44514,16
37218,16
47381,16
77135,16
57167,16
69897,16
92657,16
76555,16
4310,16
46842,16
41951,16
19711,16
80499,16
77880,16
94565,16
1852,16
60407,16
25149,16
96571,16
53463,16
75442,16
99606,16
65865,16
32656,16
62391,16
32801,16
5612,16
3782,16
87555,16
47047,16
37825,16
19788,16
63415,16
91533,16
63503,16
14583,16
83451,16
17637,16
29465,16
88279,16
79225,16
53992,16
42834,16
45028,16
2118,16
40015,16
62612,16
93257,16
87709,16
57522,16
40531,16
44243,17
48194,17
71032,17
57613,17
79077,17
50838,17
93088,17
71362,17
6687,17
71349,17
65661,17
57476,17
97553,17
89558,17
66587,17
32113,17
3437,17
46131,17
33364,17
98652,17
38049,17
20074,17
6647,17
84969,17
71968,17
60145,17
42974,17
31555,17
77212,17
400,17
45727,17
46186,17
56903,17
88187,17
72281,17
10971,17
15490,17
620,17
68830,17
96781,17
87349,17
64054,17
62816,17
99499,17
7357,17
62082,17
87203,17
28090,17
74712,17
95648,17
84373,17
16251,17
65475,17
43855,17
68037,17
65758,17
98307,17
71908,17
53938,17
42975,17
95432,17
790,17
8516,17
52114,17
91893,17
35865,17
57690,17
99583,17
72664,17
57745,17
57163,17
110,18
37826,18
86284,18
51940,18
98902,18
56235,18
51328,18
91596,18
79433,18
45633,18
80806,18
6448,18
37760,18
71109,18
42762,18
52730,18
20525,18
9226,18
44082,18
83192,18
66370,18
78268,18
47796,18
11918,18
27892,18
90813,18
60732,18
33426,18
86027,18
85605,18
18219,18
36484,18
63806,18
93391,18
67940,18
80063,18
71516,18
4919,18
77437,18
91539,18
65294,18
65249,18
59451,18
84685,18
17726,18
16369,18
99107,18
63966,18
59785,18
36702,18
86884,18
44047,18
87759,18
84377,18
34220,18
51001,18
56072,18
82190,18
66434,18
15603,18
38123,18
65394,18
5111,18
43765,18
57492,18
31654,18
29333,18
62597,18
95476,18
5081,18
92491,18
9268,18
18622,18
61683,18
1192,19
27624,19
94231,19
1242,19
63285,19
43186,19
52585,19
65117,19
95396,19
24995,19
51279,19
43415,19
86632,19
65115,19
69940,19
27121,19
51642,19
36256,19
35682,19
77250,19
76454,19
52896,19
91985,19
65634,19
8624,19
65673,19
91861,19
32728,19
46749,19
68659,19
5079,19
31133,19
71037,19
84848,19
42881,19
7047,19
5639,19
71843,19
83228,19
25324,19
19862,19
64039,19
71008,19
50414,19
78090,19
33987,19
28654,19
63136,19
369,19
56112,19
5416,19
13915,19
10352,19
60719,19
60730,19
88748,19
47929,19
29835,19
8402,19
81389,19
28673,19
79187,19
73903,19
18712,19
51736,19
83043,20
46798,20
5097,20
7736,20
71610,20
92769,20
96463,20
58151,20
57632,20
62035,20
92012,20
35105,20
8032,20
29088,20
34183,20
5273,20
18303,20
18930,20
6086,20
18515,20
88559,20
77307,20
69149,20
44865,20
32492,20
1487,20
70167,20
6954,20
11628,20
81033,20
93967,20
39683,20
93904,20
14704,20
58084,20
51072,20
17453,20
80626,20
81500,20
71868,20
31196,20
61349,20
20599,20
83830,20
89971,20
31211,20
94516,20
44665,20
71378,20
35242,20
4952,20
77405,20
46335,20
22953,20
88779,20
79102,20
16943,20
65136,20
70715,20
72195,20
20002,20
14247,20
93928,20
45564,20
65364,20
61124,20
77075,20
31744,20
89121,20
14879,20
80487,20
47163,20
85301,20
24119,21
12217,21
1033,21
99394,21
19255,21
31784,21
40106,21
71212,21
44656,21
42542,21
91137,21
10717,21
68303,21
50134,21
3323,21
72591,21
34310,21
18816,21
4732,21
72095,21
26408,21
12055,21
73153,21
40277,21
53393,21
96583,21
74657,21
68525,21
93694,21
96641,21
35716,21
68721,21
73824,21
60308,21
82942,21
36029,21
44044,21
49462,21
19727,21
5247,21
79250,21
15341,21
35454,21
43373,21
13771,21
78369,21
6325,21
17400,21
74198,21
67606,21
93953,21
38601,21
56187,21
43357,21
51741,21
87809,21
92176,21
91243,21
12443,21
11933,21
20003,21
15411,21
82112,21
49090,21
55840,21
65827,21
40794,21
48335,21
60229,21
31926,21
29569,21
97570,21
89663,21
55027,21
26035,21
71850,21
58209,21
85614,22
94032,22
60415,22
56713,22
4247,22
41057,22
20353,22
6690,22
996,22
46544,22
79769,22
41662,22
92474,22
33694,22
72470,22
45611,22
75523,22
1526,22
36868,22
20400,22
94054,22
33060,22
26439,22
59847,22
88339,22
23271,22
12596,22
76902,22
89543,22
51693,22
79380,22
83826,22
4848,22
64700,22
40356,22
20351,22
48915,22
30303,22
97646,22
48218,22
86802,22
81257,22
40712,22
15083,22
93905,22
12797,22
25002,22
45082,22
83059,22
75349,22
87479,22
70734,22
12278,22
7937,22
88058,22
91154,22
76880,22
59275,22
37017,22
17658,22
15675,22
11048,22
98648,22
1982,22
59482,22
23838,22
3204,22
1936,22
84800,22
93923,23
77480,23
14595,23
17080,23
94013,23
81254,23
74759,23
49053,23
64441,23
43592,23
63814,23
10747,23
74139,23
49258,23
4413,23
27000,23
53802,23
47739,23
68068,23
31968,23
90295,23
14925,23
48510,23
31824,23
19637,23
37031,23
13816,23
85628,23
99442,23
94621,23
47710,23
8851,23
33554,23
30626,23
21751,23
71229,23
27092,23
97594,23
20426,23
17056,23
1479,23
23944,23
8729,23
83153,23
55431,23
87486,23
3271,23
83205,23
26706,23
93579,23
12838,23
39589,23
56570,23
37387,23
26330,23
6782,23
51669,23
3890,23
14338,23
81640,23
47572,23
95940,23
17032,23
82145,24
40864,24
18538,24
74974,24
8275,24
91362,24
43080,24
75722,24
74330,24
40444,24
31161,24
26459,24
95295,24
16194,24
71316,24
78671,24
36546,24
92973,24
61965,24
26394,24
42691,24
92297,24
9782,24
59659,24
33302,24
8890,24
39035,24
24175,24
19282,24
99983,24
36794,24
35437,24
59973,24
7916,24
82816,24
14213,24
8870,24
92103,24
52845,24
26434,24
5342,24
10532,24
13564,24
88234,24
99763,24
73850,24
22023,24
7544,24
24408,24
94224,24
96961,24
60251,24
69300,24
89582,24
11899,24
96755,24
51264,24
41225,24
93845,24
38626,24
11237,24
43121,24
27593,24
37909,24
32511,24
54078,24
17451,24
3715,24
66981,24
41749,25
6943,25
95685,25
30174,25
76063,25
17923,25
24539,25
91285,25
29719,25
62750,25
53404,25
62397,25
60948,25
84450,25
90030,25
33929,25
62190,25
30032,25
5522,25
32561,25
88990,25
30232,25
71137,25
16494,25
97519,25
45941,25
34573,25
92521,25
17283,25
10668,25
37672,25
8953,25
46496,25
62189,25
49866,25
70105,25
78123,25
64204,25
45420,25
63248,25
12127,25
15519,25
4910,25
73061,25
9110,25
3944,25
449,25
17589,25
39977,25
82469,25
99814,25
27039,25
67641,25
91334,25
68586,25
87167,25
81519,25
96391,25
4850,25
93567,25
66520,25
65283,25
87123,25
61448,26
47370,26
18305,26
82156,26
79597,26
30802,26
30574,26
3904,26
20248,26
81599,26
19011,26
17106,26
35378,26
38105,26
72806,26
94076,26
85784,26
29921,26
13716,26
40682,26
41485,26
49925,26
69086,26
94078,26
2119,26
13363,26
18376,26
76265,26
34398,26
99811,26
91229,26
22845,26
3710,26
94704,26
23968,26
7349,26
50792,26
83946,26
31709,26
68247,26
75023,26
59269,26
6202,26
33689,26
74663,26
94748,26
90262,26
77856,26
82770,26
94079,26
57148,26
18736,26
53646,26
9376,26
5256,26
32130,26
50069,26
64960,26
39618,26
50403,26
2735,26
45507,26
54402,26
13884,26
36890,26
74362,26
12642,27
4714,27
82658,27
70373,27
8878,27
72733,27
35056,27
16465,27
65525,27
43446,27
70860,27
7820,27
29624,27
31787,27
1893,27
64472,27
92774,27
3082,27
30858,27
61605,27
22043,27
43565,27
58564,27
85295,27
15663,27
59036,27
6587,27
53067,27
12834,27
46957,27
79135,27
9442,27
25040,27
3361,27
22197,27
3813,27
48306,27
93739,27
70529,27
24221,27
21316,27
45730,27
71577,27
8034,27
24349,27
89711,27
31851,27
30634,27
42604,27
83174,27
63936,27
94037,27
18579,27
78099,27
90666,27
305,27
25100,27
46219,28
44367,28
58817,28
23201,28
59803,28
46741,28
91038,28
61000,28
89096,28
45531,28
19035,28
34829,28
98447,28
63060,28
98806,28
79346,28
7108,28
3586,28
88844,28
12104,28
65976,28
49979,28
91645,28
56410,28
56962,28
69495,28
11643,28
19098,28
1869,28
31630,28
91420,28
32933,28
36479,28
98376,28
65408,28
43431,28
85279,28
42948,28
66223,28
26345,28
75621,28
82570,28
86109,28
85195,28
4472,28
37762,28
67567,28
96216,28
8644,28
95844,28
5012,28
67354,28
30675,28
10725,28
92927,28
63168,28
71424,28
19657,28
96444,28
84096,28
11622,28
54829,28
39435,28
20374,28
8062,28
33914,28
85134,28
45965,28
15770,28
95282,28
92611,28
27671,28
21057,28
23122,28
24330,28
29435,28
7057,28
35777,28
83589,28
48673,29
30104,29
81426,29
66923,29
79702,29
33468,29
23777,29
11950,29
91275,29
58429,29
56127,29
39916,29
99721,29
81216,29
88372,29
96360,29
84084,29
31455,29
54520,29
451,29
72835,29
33674,29
23097,29
13304,29
70883,29
19920,29
49910,29
27680,29
7986,29
50205,29
61515,29
33216,29
50802,29
99012,29
2899,29
90554,29
53488,29
43412,29
71665,29
63959,29
60919,29
67707,29
30885,29
11394,29
68358,29
23678,29
42831,29
12780,29
69266,29
17529,29
10322,29
25240,29
23244,29
43686,29
41731,29
91668,29
72969,29
74522,29
70106,29
50124,29
41866,29
85094,29
68175,29
88308,29
59585,29
45104,29
19304,29
76126,29
90178,29
1350,29
62038,29
1910,29
57123,29
34197,29
59685,30
48932,30
72547,30
83295,30
4066,30
93868,30
3034,30
21842,30
34819,30
1753,30
48877,30
99387,30
2199,30
97287,30
82109,30
88254,30
52258,30
70783,30
61802,30
45558,30
5279,30
71661,30
40329,30
10901,30
17423,30
57919,30
57085,30
32394,30
12048,30
90910,30
68771,30
83702,30
97161,30
80193,30
74465,30
73043,30
75580,30
17582,30
13857,30
55383,30
36618,30
11104,30
58885,30
13913,30
73999,30
28965,30
37655,30
52210,30
63738,30
2532,30
1004,30
97661,30
53513,30
82877,30
35463,30
84315,30
72778,30
31763,30
49779,30
12995,30
2884,30
75405,30
22537,31
21488,31
61184,31
20856,31
83144,31
26464,31
62428,31
53030,31
79518,31
45724,31
4008,31
99904,31
56519,31
74278,31
74127,31
28977,31
31103,31
48885,31
80026,31
75694,31
33765,31
42484,31
25066,31
84689,31
22349,31
5421,31
6908,31
51123,31
13866,31
37565,31
93496,31
4,31
35728,31
5603,31
48737,31
19460,31
40084,31
98195,31
80342,31
40249,31
49862,31
7255,31
7600,31
71666,31
27370,31
56436,31
18802,31
21960,31
36804,31
95176,31
39450,31
83109,31
82005,31
51077,31
32308,31
45472,31
60821,31
9822,31
8906,31
17296,31
83736,32
77429,32
62482,32
43278,32
97374,32
4223,32
78709,32
71425,32
94321,32
90841,32
94333,32
61654,32
41490,32
76173,32
45520,32
51297,32
39521,32
21370,32
39662,32
68468,32
87158,32
52793,32
37493,32
3351,32
85988,32
94240,32
23130,32
45250,32
40420,32
96785,32
44608,32
15202,32
53894,32
64698,32
13284,32
99677,32
57834,32
77462,32
20708,32
73525,32
52786,32
88935,32
17142,32
27400,32
56136,32
43798,32
86819,32
45743,32
2117,32
56183,32
84654,32
65690,32
94908,32
34737,32
70984,32
62779,32
3930,32
9823,32
13598,32
77102,32
91458,32
51772,32
43683,32
69935,32
59771,32
54958,32
38551,32
9163,32
22803,32
8898,32
51122,32
76223,32
99923,32
16106,32
31965,33
12298,33
42016,33
9365,33
81729,33
76742,33
9286,33
90154,33
77242,33
56661,33
93469,33
80061,33
13108,33
82601,33
83617,33
77684,33
37288,33
54002,33
22414,33
69161,33
80005,33
33298,33
89430,33
71228,33
5229,33
91138,33
43870,33
21410,33
67640,33
44605,33
94106,33
10372,33
51896,33
87768,33
35013,33
12840,33
48534,33
30926,33
90992,33
72001,33
87026,33
68942,33
80508,33
75252,33
63882,33
59845,33
44559,33
31263,33
67877,33
62645,33
23243,33
21080,33
22559,33
65934,33
92080,33
99440,33
17902,33
81294,33
49191,33
37526,33
66304,33
84077,33
75885,33
1814,33
69164,33
12309,33
55096,33
69786,33
22015,33
63196,33
95266,33
33155,34
63201,34
54488,34
56947,34
62272,34
22928,34
57675,34
96790,34
13843,34
92190,34
4621,34
77882,34
83561,34
35137,34
74217,34
24358,34
65050,34
5687,34
51071,34
96167,34
91445,34
45651,34
30998,34
9838,34
2011,34
68080,34
62191,34
40298,34
66733,34
89241,34
33387,34
54651,34
38201,34
12080,34
49139,34
4706,34
45330,34
70248,34
67564,34
2324,34
60455,34
60172,34
43220,34
54617,34
32697,34
54162,34
19100,34
86137,34
28815,34
53411,34
91946,34
26924,34
54725,34
64224,34
20596,34
72748,34
12741,34
43856,34
2482,34
11563,34
90930,34
60726,34
45981,34
67861,34
26989,34
17656,34
90926,34
29149,35
365,35
61171,35
79650,35
50026,35
10058,35
54160,35
60448,35
54153,35
47196,35
55261,35
28104,35
95348,35
32171,35
75941,35
22439,35
56375,35
99366,35
15331,35
93855,35
45101,35
94902,35
28635,35
96853,35
56921,35
43290,35
99946,35
82017,35
42228,35
97078,35
16707,35
33642,35
3246,35
34455,35
51515,35
2098,35
861,35
52329,35
37255,35
14257,35
67257,35
29567,35
8526,35
16581,35
24731,35
49784,35
27604,35
1029,35
12687,35
71239,35
1329,35
17006,35
65552,35
24009,35
75250,35
37060,35
44856,35
13524,35
3209,35
93462,35
48329,35
11296,35
11986,35
14061,35
99768,35
88085,35
26171,35
99331,35
99131,35
1038,35
27910,35
76958,36
36124,36
9976,36
14423,36
76672,36
407,36
82620,36
35782,36
50112,36
29217,36
80157,36
52811,36
44886,36
58981,36
24494,36
31471,36
60598,36
30215,36
52342,36
42454,36
42280,36
50859,36
11614,36
86227,36
79326,36
8060,36
45561,36
67086,36
93836,36
17733,36
68361,36
73143,36
2750,36
21257,36
88292,36
87948,36
77072,36
48588,36
2465,36
98148,36
33328,36
52567,36
4063,36
28265,36
1077,36
5132,36
72798,36
77916,36
78464,36
39344,36
62957,36
7695,36
93173,36
59287,36
91549,36
55836,36
40539,36
85864,36
25344,36
84290,36
14997,36
38680,36
11674,36
47768,36
20742,36
66798,36
25166,36
50187,36
84963,36
13102,36
6320,36
14494,36
13520,36
11649,36
76572,36
4497,36
691,36
26793,36
37950,36
55769,36
3474,36
16313,36
20408,36
37998,37
62580,37
16299,37
92471,37
77524,37
65124,37
62489,37
15474,37
76972,37
17890,37
96098,37
56446,37
61336,37
45884,37
62049,37
17755,37
1456,37
15091,37
13622,37
38246,37
92273,37
30465,37
87300,37
57466,37
81215,37
12728,37
54859,37
20702,37
84370,37
39734,37
16732,37
85732,37
94185,37
96330,37
29018,37
88798,37
5673,37
82294,37
92583,37
22028,37
17443,37
156,37
80245,37
1669,37
23140,37
42239,37
6025,37
47285,37
18326,37
73763,37
98847,37
54711,37
77799,37
30426,37
61952,37
52196,37
22590,37
23353,37
93641,37
42085,37
82279,37
85219,37
65812,37
90126,37
60499,37
56650,37
27979,37
25424,38
39541,38
19112,38
68682,38
11590,38
96642,38
72317,38
98798,38
59549,38
90339,38
17046,38
75,38
58041,38
50324,38
79065,38
7281,38
52053,38
90520,38
29678,38
83391,38
18581,38
79052,38
66927,38
41088,38
78437,38
5682,38
88783,38
16948,38
15402,38
18726,38
91992,38
39212,38
89790,38
52343,38
86602,38
68532,38
86346,38
67664,38
34073,38
23246,38
76195,38
65593,38
37457,38
70377,38
72330,38
86646,38
20189,38
39792,38
3499,38
6902,38
57409,38
2359,38
86320,38
2559,38
78053,38
72546,38
8843,38
44898,38
56109,38
55570,38
90902,38
66530,38
16301,38
4663,38
7524,38
48725,38
75529,38
23687,38
19597,38
6990,38
48449,38
2088,38
45589,38
6695,39
63698,39
14952,39
91323,39
56985,39
87512,39
18985,39
72650,39
4876,39
84929,39
32871,39
41479,39
79461,39
4346,39
133,39
63904,39
34768,39
13426,39
85737,39
6191,39
98676,39
54647,39
88367,39
78065,39
76259,39
86032,39
87354,39
88909,39
11691,39
18670,39
50084,39
31417,39
72151,39
82068,39
19042,39
2142,39
40998,39
9912,39
69795,39
18586,39
19052,39
77293,39
71963,39
2137,39
81472,39
5911,39
10574,39
26010,39
98822,39
49743,39
1320,39
2403,39
84639,39
17542,39
3015,39
75093,39
31704,39
4975,39
84186,39
68688,39
66167,39
1854,39
32139,39
38398,39
8944,39
78985,39
32907,39
48209,39
74575,39
82209,39
55270,39
46007,39
66635,40
32155,40
70629,40
72187,40
72413,40
76198,40
29547,40
48485,40
6280,40
20947,40
74341,40
25728,40
17143,40
29228,40
66108,40
11605,40
41915,40
45175,40
54489,40
81197,40
32379,40
22018,40
34520,40
68939,40
6715,40
67028,40
65376,40
69879,40
1841,40
44539,40
27154,40
11398,40
59700,40
2649,40
19759,40
99091,40
19139,40
10331,40
72640,40
25754,40
69142,40
29706,40
27619,40
50290,40
25473,40
31758,40
81433,40
40171,40
34196,40
59609,40
52932,40
35645,40
9220,40
11715,40
14256,40
13475,40
61961,40
21667,40
279,40
13207,40
83538,40
93140,40
58417,41
42334,41
79752,41
527,41
70978,41
53108,41
37443,41
47994,41
30005,41
23049,41
67721,41
36551,41
9253,41
51526,41
68743,41
37877,41
93085,41
85577,41
7500,41
1304,41
29393,41
18361,41
9927,41
58077,41
94352,41
64561,41
65069,41
