GiftId,TripId
10522,10
89011,10
91941,10
42864,10
76556,10
62360,10
27212,10
51544,10
28836,10
27264,10
94702,10
71351,10
44453,10
98496,10
86758,10
45033,10
34984,11
80885,11
29803,11
31162,11
20581,11
10645,11
586,11
15447,11
29834,11
17605,11
11600,11
25466,11
72334,11
28587,11
96066,11
96474,11
38042,11
24977,11
9360,11
29682,11
70708,11
60224,11
79373,11
93304,11
53221,11
9433,11
42144,11
62944,11
25280,11
69645,11
10256,11
1638,11
76608,11
60568,11
67321,11
12353,11
55326,11
48402,11
85299,11
64362,11
60930,11
80800,11
20213,11
89229,11
99839,11
27490,11
3854,11
22371,11
48947,11
9962,11
78485,11
87318,11
86933,11
62884,11
42803,11
82154,11
6061,11
17969,11
80906,11
55500,11
59747,11
14777,11
88064,11
65991,11
43722,11
13462,12
92529,12
73030,12
24251,12
25542,12
10814,12
58119,12
50629,12
29842,12
42121,12
6722,12
21137,12
18842,12
11770,12
72705,12
66950,12
33044,12
3850,12
30927,12
15353,12
79,12
66316,12
5930,12
22343,12
57622,12
70244,12
88773,12
39491,12
45431,12
31900,12
19812,12
67458,12
53389,12
99961,12
28149,12
94070,12
52395,12
35936,12
81950,12
73320,12
39714,12
11166,12
58513,12
76256,12
75280,12
52716,12
1143,12
13198,12
13448,12
22782,12
42322,12
1120,12
88550,12
93501,12
33242,12
4658,12
59619,12
68663,12
95230,12
47052,12
80164,12
97208,12
47301,12
67070,12
32420,12
28789,12
34605,12
10275,12
65411,12
14798,12
7401,12
88885,12
1419,12
62101,12
30145,12
66757,13
21993,13
61308,13
97682,13
81630,13
22884,13
28313,13
66419,13
23716,13
89611,13
57858,13
58726,13
79084,13
5838,13
51419,13
64963,13
35958,13
96110,13
5736,13
69412,13
87457,13
50436,13
45494,13
3603,13
45320,13
57507,13
91135,13
4587,13
25582,13
10439,13
59666,13
94638,13
61061,13
19814,13
62325,13
23925,13
13088,13
16326,13
26594,13
19873,13
52423,13
2201,13
28189,13
3187,13
1150,13
99804,13
161,13
79787,13
43737,13
4951,13
91686,13
42362,13
56038,13
79818,13
43702,13
6865,13
59840,13
9131,13
43405,13
36284,13
90074,13
11164,13
82577,13
62161,14
30071,14
79959,14
13862,14
75332,14
69058,14
18596,14
3694,14
16365,14
72431,14
63775,14
86506,14
80622,14
52355,14
53608,14
99258,14
71983,14
60694,14
11075,14
63191,14
97134,14
72450,14
5068,14
28612,14
1338,14
49981,14
42426,14
2706,14
8205,14
55653,14
16057,14
67029,14
69998,14
91821,14
12306,14
14499,14
99449,14
62692,14
76205,14
92121,14
54916,14
14404,14
14495,14
22863,14
78251,14
94521,14
39542,14
53729,14
55568,14
83740,14
41978,14
15739,14
3910,14
63634,14
61625,14
9382,14
21270,14
40662,14
62182,14
2490,14
66996,14
47356,15
94833,15
16668,15
25823,15
5508,15
62932,15
3040,15
3935,15
32769,15
850,15
51143,15
97639,15
30380,15
52040,15
80890,15
13663,15
82401,15
57840,15
96760,15
25783,15
93750,15
42163,15
36369,15
48417,15
28414,15
66288,15
87900,15
77349,15
59204,15
57571,15
30569,15
13504,15
69948,15
782,15
74107,15
31786,15
11521,15
60693,15
85014,15
27190,15
98791,15
22835,15
69439,15
87988,15
82840,15
55386,15
45278,15
90823,15
86997,15
98282,15
56994,15
43573,15
99577,15
363,15
97695,15
96328,15
91932,15
88640,15
55729,15
69821,15
43979,15
27369,15
43910,15
60641,15
56591,15
94195,16
53986,16
3178,16
12056,16
38197,16
28205,16
82676,16
7110,16
81207,16
91004,16
11425,16
20635,16
10982,16
12425,16
88386,16
16560,16
97802,16
48887,16
29016,16
56477,16
58394,16
10470,16
63158,16
627,16
89421,16
20968,16
57963,16
53209,16
80438,16
40620,16
38500,16
896,16
4067,16
58126,16
5481,16
55188,16
78509,16
84113,16
56092,16
10248,16
42951,16
70049,16
65421,16
15419,16
41697,16
23626,16
78256,16
33577,16
40103,16
5659,16
31976,16
28767,16
81119,16
3020,16
20119,16
70359,16
23036,16
7807,16
4654,16
4906,17
40797,17
37731,17
68423,17
8158,17
63883,17
46861,17
69667,17
35599,17
76216,17
83573,17
41244,17
80969,17
22085,17
25837,17
24917,17
40882,17
82079,17
81422,17
32879,17
16120,17
93666,17
16815,17
86448,17
40809,17
97056,17
80293,17
26919,17
49513,17
36829,17
61178,17
54637,17
280,17
25006,17
82383,17
32476,17
17457,17
26572,17
65853,17
77582,17
27471,17
40112,17
57081,17
17120,17
92330,17
717,17
66826,17
47808,17
59896,17
94271,17
83080,17
64069,17
41442,17
40189,17
20099,17
97307,17
11376,17
10716,17
50485,17
8679,17
61313,17
52512,17
72025,17
93897,17
89179,17
35315,17
851,17
47047,17
37825,17
19788,17
97107,18
51789,18
46730,18
1998,18
99167,18
55162,18
41381,18
19038,18
90065,18
21435,18
24757,18
21510,18
30658,18
33052,18
56977,18
85224,18
76364,18
82524,18
25124,18
77410,18
59733,18
71497,18
14671,18
7920,18
12522,18
19582,18
114,18
46004,18
76408,18
96826,18
93762,18
47224,18
6302,18
97362,18
15029,18
899,18
64647,18
46132,18
39959,18
15714,18
3062,18
29125,18
97039,18
94187,18
32674,18
52727,18
91,18
84921,18
59636,18
92182,18
57095,18
36077,18
59541,18
40567,18
39594,18
72322,18
36383,18
15276,18
21736,18
59814,18
32206,18
11830,18
82547,18
24269,18
25128,18
36204,18
41241,18
89108,18
5841,18
9985,19
2782,19
70033,19
82924,19
33552,19
30779,19
31946,19
63753,19
87085,19
82003,19
86163,19
95808,19
70165,19
36449,19
96130,19
77164,19
98224,19
22177,19
75024,19
94113,19
18102,19
27839,19
43092,19
94860,19
96946,19
55754,19
56467,19
20885,19
74838,19
92956,19
4455,19
52274,19
54837,19
23966,19
83128,19
24983,19
57604,19
16737,19
76459,19
98772,19
83078,19
8553,19
50694,19
5539,19
84792,19
23998,19
36773,19
64011,19
49485,19
3265,19
56196,19
59472,19
47590,19
3045,19
63519,19
14447,19
21401,19
1382,19
26942,19
61518,19
15951,20
73141,20
49889,20
47323,20
94526,20
38249,20
10232,20
32560,20
62361,20
30159,20
59325,20
88572,20
19355,20
65043,20
67480,20
60824,20
24857,20
77434,20
38640,20
98202,20
43555,20
38306,20
72459,20
81601,20
74415,20
91732,20
50366,20
61506,20
4993,20
39632,20
8113,20
17039,20
49659,20
45425,20
39179,20
53350,20
58988,20
43698,20
98615,20
17708,20
95284,20
44545,20
78500,20
2163,20
66742,20
3100,20
53511,20
33976,20
5807,20
88876,20
76721,20
72405,20
57412,20
89415,20
44934,20
84201,20
57149,20
48264,20
20404,20
75750,20
1253,20
54325,20
75908,20
3184,20
34548,20
39716,20
79673,20
72090,20
14481,20
83178,20
26893,20
26820,20
63875,20
4318,20
24894,20
78793,20
85615,20
37596,21
35409,21
17478,21
68867,21
97898,21
86618,21
45850,21
52661,21
9290,21
56654,21
30518,21
75040,21
76289,21
54336,21
38046,21
41628,21
43299,21
99864,21
52517,21
93232,21
37520,21
29007,21
64407,21
37833,21
33836,21
61716,21
10949,21
71133,21
28380,21
43226,21
15446,21
64913,21
81187,21
3013,21
31769,21
73193,21
86519,21
34065,21
14510,21
11163,21
52091,21
5822,21
82645,21
45412,21
33597,21
34067,21
34364,21
23198,21
51433,21
63141,21
1193,21
43989,21
30207,21
8215,21
22894,21
45757,21
15614,21
8258,21
61079,21
13038,21
69743,21
56731,21
60405,21
14841,22
49492,22
31063,22
79963,22
49181,22
67107,22
99468,22
21780,22
38314,22
72003,22
68073,22
42737,22
39536,22
28672,22
96334,22
40385,22
52796,22
81150,22
10969,22
71103,22
60512,22
40904,22
53,22
82833,22
55813,22
30910,22
78488,22
14924,22
63035,22
54149,22
13273,22
75757,22
54772,22
39775,22
28886,22
72682,22
46047,22
31959,22
76844,22
52340,22
54967,22
59852,22
33331,22
20861,22
302,22
27846,22
73413,22
99686,22
63293,22
90528,22
71235,22
62714,22
62930,22
83600,22
62275,22
11685,22
44894,22
45068,22
92653,22
61989,22
3878,22
32968,22
55699,22
29936,22
21568,22
33567,22
45945,22
44238,22
16679,22
60058,22
42255,22
69922,22
64920,22
44039,22
77873,22
41449,22
70527,22
64692,22
60336,22
69222,22
29350,22
4073,23
93635,23
87704,23
27789,23
35499,23
70789,23
88498,23
44820,23
72584,23
95753,23
89423,23
51682,23
68035,23
94951,23
49678,23
2711,23
25073,23
72104,23
59612,23
44295,23
24940,23
62112,23
93786,23
4999,23
8404,23
31479,23
24632,23
1396,23
9073,23
28301,23
63973,23
72658,23
48956,23
30929,23
79357,23
91723,23
46246,23
29629,23
91061,23
31014,23
12758,23
58936,23
69826,23
39867,23
61921,23
70526,23
21909,23
96028,23
93633,23
73705,23
77813,23
68418,23
69026,23
56776,23
67241,23
22599,23
62671,23
82522,23
62429,23
59333,23
25501,23
47838,23
64517,23
53147,23
57787,23
17879,23
34610,23
49834,23
73517,23
46717,23
77611,23
81383,24
50375,24
17802,24
83749,24
7430,24
4985,24
88972,24
3821,24
74599,24
79274,24
37503,24
67705,24
70044,24
73584,24
54409,24
80932,24
77888,24
57482,24
76655,24
32553,24
62637,24
14215,24
83631,24
46851,24
25653,24
88468,24
14885,24
52580,24
84876,24
76425,24
17,24
65019,24
39827,24
49880,24
55812,24
54362,24
14074,24
75515,24
9291,24
89968,24
33065,24
46014,24
27844,24
47191,24
60863,24
21197,24
88076,24
39823,24
39844,24
99738,24
86326,24
59288,24
71082,24
50818,24
5921,24
15716,24
60003,24
38277,24
67171,24
53727,24
72732,24
76504,24
40617,24
26608,24
56871,24
35509,24
73544,24
16349,24
2473,25
8359,25
36662,25
13521,25
17904,25
87194,25
64785,25
40993,25
42763,25
42266,25
45124,25
38065,25
38725,25
1811,25
28134,25
67657,25
99503,25
4089,25
25701,25
40236,25
6243,25
19141,25
49952,25
28827,25
62874,25
93857,25
32565,25
2374,25
83304,25
85434,25
51207,25
5905,25
83278,25
26598,25
74053,25
22344,25
18865,25
12880,25
75884,25
57349,25
95163,25
78150,25
99480,25
85250,25
89315,25
96488,25
10029,25
45316,25
38545,25
77225,25
15104,25
49548,25
18742,25
84303,25
1299,25
72683,25
51598,25
62627,25
5707,25
99212,25
54522,25
61165,25
21869,25
61736,25
65737,25
34043,25
82682,25
53642,25
22172,25
21554,25
1627,25
87714,25
71881,25
30912,25
83308,25
1857,25
13610,25
16391,25
68694,25
66611,26
82529,26
47016,26
18994,26
87696,26
93290,26
6314,26
40956,26
38530,26
71834,26
2950,26
80892,26
20096,26
45035,26
73079,26
62815,26
6173,26
38595,26
62358,26
23071,26
81874,26
3835,26
23141,26
63386,26
91436,26
44374,26
2840,26
80953,26
4900,26
82257,26
27702,26
16148,26
41904,26
33693,26
54064,26
65297,26
77089,26
23203,26
25244,26
11996,26
50230,26
84066,26
60786,26
20661,26
91689,26
71449,26
98388,26
23974,26
20450,26
87837,26
91307,26
86205,26
24092,26
42877,26
95731,26
57701,26
80607,26
16469,26
7995,26
39008,26
48181,26
15208,26
5828,26
32101,26
34521,26
13176,26
83715,26
54399,26
95317,26
63743,26
93121,26
55535,26
98217,27
81127,27
62868,27
8498,27
39896,27
2466,27
57983,27
79862,27
80281,27
23585,27
96206,27
21169,27
42275,27
16983,27
8768,27
51291,27
29336,27
1384,27
93375,27
51155,27
90628,27
52022,27
9173,27
94777,27
11909,27
89953,27
38295,27
82721,27
27167,27
31113,27
78977,27
36504,27
76196,27
52782,27
37811,27
81343,27
38241,27
53812,27
92880,27
34683,27
46211,27
98313,27
15165,27
11310,27
62322,27
82605,27
28683,27
10154,27
14572,27
35600,27
90921,27
4395,27
27216,27
46956,27
24803,27
79012,27
64509,27
46965,27
7978,27
26321,27
48244,27
95695,27
49444,27
27244,27
10285,27
64505,27
78267,28
61695,28
39540,28
60546,28
51626,28
99088,28
36979,28
9722,28
75063,28
11913,28
36967,28
60773,28
91874,28
40659,28
45174,28
26319,28
71400,28
75639,28
50339,28
11855,28
90951,28
40697,28
74661,28
70367,28
11293,28
7377,28
3330,28
71225,28
3135,28
84065,28
25816,28
36468,28
51640,28
61579,28
81068,28
12092,28
62185,28
22724,28
49415,28
44399,28
69433,28
78452,28
28521,28
80374,28
23631,28
64687,28
29661,28
4560,28
85664,28
80327,28
83150,28
64019,28
28847,28
42810,28
64571,28
25015,28
67616,28
79284,28
79277,28
26333,28
16157,28
24273,28
10451,28
55966,28
42901,28
8002,28
43071,28
63324,28
56840,28
90129,28
55749,28
86952,28
53386,28
15752,28
54884,28
47500,28
24581,28
50683,28
40638,28
10632,28
76796,28
62520,28
23882,28
87447,28
80556,28
59869,29
17721,29
63926,29
56,29
21792,29
49888,29
1767,29
8181,29
31569,29
33314,29
16080,29
97244,29
96676,29
61149,29
52031,29
54888,29
57452,29
12391,29
11387,29
41958,29
70879,29
46174,29
80195,29
95293,29
59897,29
17930,29
87209,29
16033,29
55511,29
1707,29
45864,29
70450,29
77691,29
45091,29
97379,29
705,29
86801,29
2220,29
31661,29
63275,29
10040,29
96925,29
93204,29
74106,29
22338,29
39654,29
31274,29
28120,29
50299,29
39442,29
9543,29
17484,29
31870,29
91702,29
7295,29
48346,29
34391,29
89637,29
86266,29
6165,29
94943,29
69756,29
23691,29
44821,29
22011,29
92679,29
96236,29
94381,29
27925,29
26056,29
16757,29
41356,29
52640,29
20571,29
89301,29
84383,29
9520,29
71646,29
65315,30
19933,30
608,30
58166,30
56987,30
38964,30
77586,30
25847,30
24996,30
43963,30
64951,30
53853,30
44658,30
73243,30
16934,30
70014,30
58611,30
36370,30
55892,30
1579,30
16074,30
48804,30
78261,30
86744,30
93945,30
61213,30
14898,30
63993,30
66081,30
38484,30
52479,30
2696,30
2747,30
92072,30
70585,30
27765,30
611,30
56819,30
40044,30
93652,30
22713,30
37184,30
27240,30
41783,30
17782,30
35278,30
49749,30
19205,30
30748,30
67783,30
45176,30
9943,30
80470,30
5034,30
4575,30
55135,30
18092,30
10736,30
38977,30
74450,30
3395,30
84885,30
11676,30
16886,30
96197,30
82766,30
44947,30
52206,30
53168,30
48641,30
36159,30
86622,30
52361,30
38984,30
71064,30
2953,30
86208,31
35022,31
82838,31
57512,31
10751,31
40286,31
39458,31
32625,31
4775,31
4810,31
11146,31
18005,31
12435,31
49775,31
62015,31
85518,31
79093,31
17337,31
46280,31
29426,31
75478,31
92659,31
91373,31
34761,31
91437,31
62983,31
55951,31
13961,31
61724,31
7100,31
18708,31
96404,31
76974,31
77541,31
99969,31
2376,31
92248,31
28806,31
57845,31
93017,31
69691,31
92102,31
1135,31
26822,31
79214,31
8403,31
31632,31
69021,31
64859,31
13003,31
21900,31
34830,31
98897,31
5929,31
9332,31
96534,31
74180,31
93329,31
82060,31
81760,31
43166,31
46918,31
24394,31
28258,31
40644,31
81408,31
93321,31
30826,31
79790,32
83935,32
71325,32
56001,32
40625,32
67118,32
1109,32
11370,32
33644,32
62777,32
34766,32
30483,32
27421,32
38623,32
9033,32
8796,32
7947,32
85447,32
26375,32
91069,32
78559,32
96058,32
42013,32
89581,32
51897,32
48361,32
7017,32
5594,32
64589,32
93368,32
94836,32
7137,32
29137,32
36903,32
68869,32
67803,32
96479,32
44529,32
48007,32
22316,32
52554,32
93473,32
21074,32
95989,32
13491,32
7656,32
13718,32
22273,32
97178,32
79853,32
98121,32
64902,32
38609,32
15400,32
46974,32
12773,32
84815,32
21036,32
18553,32
61722,32
86711,32
57790,32
9387,32
43920,32
86876,33
49664,33
77573,33
5923,33
38408,33
12627,33
41099,33
95390,33
50817,33
12249,33
17703,33
87045,33
85612,33
85873,33
31036,33
24239,33
49848,33
11066,33
12777,33
88791,33
56015,33
52905,33
20372,33
99180,33
7112,33
26590,33
88767,33
4803,33
10003,33
53747,33
87829,33
87863,33
95830,33
72273,33
50000,33
71930,33
14594,33
10110,33
38667,33
88794,33
24786,33
21802,33
54018,33
59152,33
83356,33
29887,33
60757,33
84258,33
37435,33
63609,33
71130,33
89495,33
78189,33
64975,33
46009,33
11252,33
18713,33
68262,33
1418,33
43662,33
25018,33
48901,33
73233,33
83382,33
58382,33
86888,33
85756,33
43589,33
71900,33
52180,33
94134,33
62612,33
93257,33
87709,33
57522,33
40531,33
5379,33
92620,33
80018,33
42295,33
59678,33
74806,34
38888,34
21446,34
26239,34
2565,34
54385,34
77032,34
42615,34
53710,34
59433,34
65413,34
19506,34
63681,34
6070,34
8719,34
33218,34
70314,34
89634,34
38577,34
19022,34
17022,34
31191,34
64966,34
89910,34
77795,34
25265,34
86090,34
16873,34
40873,34
21933,34
69491,34
70989,34
85383,34
97337,34
11211,34
16588,34
16406,34
98474,34
59366,34
15974,34
8462,34
42639,34
94160,34
2573,34
6906,34
64984,34
49506,34
60547,34
24233,34
62800,34
25415,34
61744,34
96859,34
94268,34
79090,34
94613,34
7432,34
44701,34
60762,34
23161,34
70372,34
92204,34
37271,34
44216,34
19618,34
58934,34
25786,34
21789,35
14891,35
71118,35
22534,35
51888,35
63463,35
93114,35
71322,35
76697,35
84955,35
92711,35
30557,35
81651,35
29449,35
29991,35
62951,35
9295,35
56670,35
40239,35
13048,35
32312,35
2160,35
94946,35
8758,35
52304,35
59645,35
78529,35
6694,35
53021,35
11417,35
16612,35
88515,35
87764,35
83258,35
64724,35
49132,35
14313,35
43287,35
13829,35
93302,35
55085,35
75981,35
6484,35
11616,35
54327,35
20025,35
98956,35
20337,35
36999,35
2631,35
41292,35
75739,35
30503,35
34893,35
76237,35
53127,35
34574,35
80683,35
47881,35
40474,35
61683,35
60161,36
27024,36
59903,36
1148,36
51594,36
20030,36
79490,36
83875,36
23904,36
65463,36
51134,36
5891,36
25197,36
63277,36
72537,36
15933,36
15129,36
79777,36
84813,36
97066,36
5027,36
48545,36
22628,36
8605,36
49676,36
68230,36
91870,36
77372,36
82724,36
31341,36
74991,36
71095,36
80107,36
46687,36
20120,36
73601,36
96233,36
33000,36
46746,36
93025,36
87423,36
73630,36
83903,36
14726,36
37147,36
69572,36
21808,36
14647,36
23554,36
49287,36
81895,36
98527,36
80194,36
10033,36
92459,36
28139,36
7867,36
1264,36
94010,36
22174,36
46996,36
7856,36
3374,36
80013,36
22896,36
42128,36
96086,36
94856,36
41996,36
27596,36
26242,36
35787,36
29970,36
55854,36
46456,37
51812,37
46324,37
16958,37
18203,37
56936,37
96342,37
70665,37
97325,37
19456,37
74523,37
51553,37
35069,37
95150,37
58187,37
28562,37
99411,37
67934,37
86641,37
82095,37
29955,37
7,37
54086,37
19805,37
49703,37
35722,37
20974,37
83443,37
97238,37
25818,37
55974,37
42492,37
96957,37
44225,37
29833,37
91304,37
38261,37
55864,37
1158,37
47660,37
20444,37
9899,37
45600,37
46542,37
85200,37
8698,37
92036,37
75683,37
86145,37
80997,37
7193,37
85016,37
61005,37
57744,37
14755,37
41849,37
73882,37
57227,37
45570,37
18037,38
14977,38
54239,38
89806,38
79593,38
89738,38
42235,38
42367,38
26771,38
34302,38
19105,38
34328,38
33850,38
69082,38
4412,38
86119,38
42137,38
61703,38
64179,38
29681,38
30850,38
30659,38
64248,38
4772,38
24610,38
43734,38
35695,38
74152,38
63976,38
77020,38
86760,38
75146,38
51372,38
69721,38
92676,38
52986,38
78759,38
24217,38
21443,38
94965,38
5525,38
25692,38
98375,38
60430,38
39412,38
49967,38
80872,38
93001,38
36043,38
21992,38
28865,38
26528,38
18595,38
33774,38
71582,38
37970,38
73221,38
47634,38
93605,38
44847,38
69038,38
65689,38
26170,38
46756,38
88218,38
31329,38
40214,39
39832,39
24381,39
82829,39
4423,39
477,39
34998,39
53325,39
19492,39
34396,39
27679,39
82848,39
90737,39
71379,39
43845,39
94830,39
80833,39
18367,39
44024,39
91734,39
86670,39
55814,39
30865,39
51916,39
41262,39
57692,39
29327,39
6216,39
73922,39
44025,39
19448,39
41809,39
71016,39
24800,39
21709,39
93454,39
17704,39
85843,39
58159,39
35654,39
31828,39
29213,39
58104,39
68112,39
16193,39
89117,39
97690,39
5397,39
76720,39
85919,39
9858,39
988,39
93386,39
40243,39
88661,39
557,39
37378,39
54381,39
5688,39
72600,39
68736,39
69235,39
76206,39
57050,39
74375,39
54692,40
24401,40
41277,40
2561,40
92522,40
4190,40
85305,40
95585,40
90637,40
7938,40
85103,40
15218,40
39506,40
67646,40
47775,40
35258,40
63496,40
67365,40
52035,40
19010,40
5866,40
5021,40
35910,40
99160,40
25907,40
35173,40
72287,40
52536,40
76041,40
4489,40
58286,40
78878,40
45351,40
60346,40
25340,40
79645,40
31587,40
21102,40
74286,40
13259,40
18369,40
88383,40
55503,40
80356,40
75107,40
24492,40
44750,40
88896,40
92840,40
43453,40
60779,40
96675,40
88778,40
81721,40
51340,40
77467,40
7018,40
13121,40
36944,40
73119,40
57264,40
27118,40
95854,40
15559,40
69016,40
64919,40
38963,40
72139,40
36396,41
18217,41
47060,41
99028,41
80858,41
19214,41
51163,41
43546,41
21238,41
